Date,Total Load [MW],Forecast Total Load [MW],Bidding Zone
22/04/2021 06:45:00,"34904,00","34375,00",Italy
22/04/2021 06:30:00,"33302,00","33071,00",Italy
22/04/2021 06:15:00,"32591,00","31829,00",Italy
22/04/2021 06:00:00,"31640,00","30683,00",Italy
22/04/2021 05:45:00,"29791,00","29675,00",Italy
22/04/2021 05:30:00,"28752,00","28847,00",Italy
22/04/2021 05:15:00,"28483,00","28225,00",Italy
22/04/2021 05:00:00,"28107,00","27780,00",Italy
22/04/2021 04:45:00,"27282,00","27468,00",Italy
22/04/2021 04:30:00,"27142,00","27245,00",Italy
22/04/2021 04:15:00,"27057,00","27075,00",Italy
22/04/2021 04:00:00,"26680,00","26952,00",Italy
22/04/2021 03:45:00,"26701,00","26879,00",Italy
22/04/2021 03:30:00,"26724,00","26859,00",Italy
22/04/2021 03:15:00,"26706,00","26893,00",Italy
22/04/2021 03:00:00,"27045,00","26979,00",Italy
22/04/2021 02:45:00,"26938,00","27112,00",Italy
22/04/2021 02:30:00,"27131,00","27290,00",Italy
22/04/2021 02:15:00,"27553,00","27509,00",Italy
22/04/2021 02:00:00,"27513,00","27765,00",Italy
22/04/2021 01:45:00,"27548,00","28054,00",Italy
22/04/2021 01:30:00,"28245,00","28372,00",Italy
22/04/2021 01:15:00,"28399,00","28713,00",Italy
22/04/2021 01:00:00,"28302,00","29073,00",Italy
22/04/2021 00:45:00,"29139,00","29445,00",Italy
22/04/2021 00:30:00,"29913,00","29824,00",Italy
22/04/2021 00:15:00,"30235,00","30202,00",Italy
22/04/2021 00:00:00,"31147,00","30499,00",Italy
21/04/2021 23:45:00,"32340,00","31921,00",Italy
21/04/2021 23:30:00,"32991,00","33177,00",Italy
21/04/2021 23:15:00,"33620,00","34234,00",Italy
21/04/2021 23:00:00,"34601,00","35148,00",Italy
21/04/2021 22:45:00,"35610,00","35993,00",Italy
21/04/2021 22:30:00,"36402,00","36848,00",Italy
21/04/2021 22:15:00,"37240,00","37766,00",Italy
21/04/2021 22:00:00,"37991,00","38716,00",Italy
21/04/2021 21:45:00,"38759,00","39644,00",Italy
21/04/2021 21:30:00,"40168,00","40496,00",Italy
21/04/2021 21:15:00,"41047,00","41222,00",Italy
21/04/2021 21:00:00,"41944,00","41784,00",Italy
21/04/2021 20:45:00,"42888,00","42150,00",Italy
21/04/2021 20:30:00,"43448,00","42285,00",Italy
21/04/2021 20:15:00,"43839,00","42175,00",Italy
21/04/2021 20:00:00,"43550,00","41877,00",Italy
21/04/2021 19:45:00,"42896,00","41468,00",Italy
21/04/2021 19:30:00,"42316,00","41024,00",Italy
21/04/2021 19:15:00,"42087,00","40613,00",Italy
21/04/2021 19:00:00,"41404,00","40270,00",Italy
21/04/2021 18:45:00,"41226,00","40023,00",Italy
21/04/2021 18:30:00,"40933,00","39897,00",Italy
21/04/2021 18:15:00,"40608,00","39912,00",Italy
21/04/2021 18:00:00,"40643,00","40045,00",Italy
21/04/2021 17:45:00,"40926,00","40269,00",Italy
21/04/2021 17:30:00,"41233,00","40554,00",Italy
21/04/2021 17:15:00,"41319,00","40870,00",Italy
21/04/2021 17:00:00,"41733,00","41189,00",Italy
21/04/2021 16:45:00,"41988,00","41486,00",Italy
21/04/2021 16:30:00,"42236,00","41731,00",Italy
21/04/2021 16:15:00,"42782,00","41905,00",Italy
21/04/2021 16:00:00,"42581,00","42021,00",Italy
21/04/2021 15:45:00,"42761,00","42098,00",Italy
21/04/2021 15:30:00,"42445,00","42156,00",Italy
21/04/2021 15:15:00,"42624,00","42206,00",Italy
21/04/2021 15:00:00,"42789,00","42231,00",Italy
21/04/2021 14:45:00,"43285,00","42205,00",Italy
21/04/2021 14:30:00,"42999,00","42102,00",Italy
21/04/2021 14:15:00,"42323,00","41912,00",Italy
21/04/2021 14:00:00,"42522,00","41681,00",Italy
21/04/2021 13:45:00,"42405,00","41474,00",Italy
21/04/2021 13:30:00,"42064,00","41353,00",Italy
21/04/2021 13:15:00,"41839,00","41367,00",Italy
21/04/2021 13:00:00,"41657,00","41511,00",Italy
21/04/2021 12:45:00,"41570,00","41766,00",Italy
21/04/2021 12:30:00,"41854,00","42113,00",Italy
21/04/2021 12:15:00,"41723,00","42529,00",Italy
21/04/2021 12:00:00,"42287,00","42979,00",Italy
21/04/2021 11:45:00,"43655,00","43428,00",Italy
21/04/2021 11:30:00,"44199,00","43836,00",Italy
21/04/2021 11:15:00,"44320,00","44178,00",Italy
21/04/2021 11:00:00,"44287,00","44469,00",Italy
21/04/2021 10:45:00,"44034,00","44733,00",Italy
21/04/2021 10:30:00,"44215,00","44998,00",Italy
21/04/2021 10:15:00,"44157,00","45275,00",Italy
21/04/2021 10:00:00,"44537,00","45529,00",Italy
21/04/2021 09:45:00,"45064,00","45713,00",Italy
21/04/2021 09:30:00,"45397,00","45778,00",Italy
21/04/2021 09:15:00,"45244,00","45681,00",Italy
21/04/2021 09:00:00,"45287,00","45400,00",Italy
21/04/2021 08:45:00,"45539,00","44917,00",Italy
21/04/2021 08:30:00,"45107,00","44215,00",Italy
21/04/2021 08:15:00,"44577,00","43284,00",Italy
21/04/2021 08:00:00,"43626,00","42147,00",Italy
21/04/2021 07:45:00,"41360,00","40837,00",Italy
21/04/2021 07:30:00,"40105,00","39383,00",Italy
21/04/2021 07:15:00,"39069,00","37827,00",Italy
21/04/2021 07:00:00,"37903,00","36248,00",Italy
21/04/2021 06:45:00,"35662,00","34736,00",Italy
21/04/2021 06:30:00,"34190,00","33379,00",Italy
21/04/2021 06:15:00,"33613,00","32244,00",Italy
21/04/2021 06:00:00,"32639,00","31305,00",Italy
21/04/2021 05:45:00,"31060,00","30514,00",Italy
21/04/2021 05:30:00,"30153,00","29823,00",Italy
21/04/2021 05:15:00,"29343,00","29195,00",Italy
21/04/2021 05:00:00,"28711,00","28643,00",Italy
21/04/2021 04:45:00,"28123,00","28188,00",Italy
21/04/2021 04:30:00,"27691,00","27856,00",Italy
21/04/2021 04:15:00,"27620,00","27658,00",Italy
21/04/2021 04:00:00,"27710,00","27572,00",Italy
21/04/2021 03:45:00,"27321,00","27562,00",Italy
21/04/2021 03:30:00,"27466,00","27595,00",Italy
21/04/2021 03:15:00,"27299,00","27642,00",Italy
21/04/2021 03:00:00,"27486,00","27697,00",Italy
21/04/2021 02:45:00,"27633,00","27759,00",Italy
21/04/2021 02:30:00,"27746,00","27827,00",Italy
21/04/2021 02:15:00,"27879,00","27906,00",Italy
21/04/2021 02:00:00,"28215,00","28021,00",Italy
21/04/2021 01:45:00,"28212,00","28203,00",Italy
21/04/2021 01:30:00,"28525,00","28483,00",Italy
21/04/2021 01:15:00,"28799,00","28882,00",Italy
21/04/2021 01:00:00,"29288,00","29378,00",Italy
21/04/2021 00:45:00,"29632,00","29939,00",Italy
21/04/2021 00:30:00,"30259,00","30532,00",Italy
21/04/2021 00:15:00,"30869,00","31125,00",Italy
21/04/2021 00:00:00,"31418,00","31001,00",Italy
20/04/2021 23:45:00,"32411,00","32418,00",Italy
20/04/2021 23:30:00,"33345,00","33640,00",Italy
20/04/2021 23:15:00,"34575,00","34628,00",Italy
20/04/2021 23:00:00,"35336,00","35452,00",Italy
20/04/2021 22:45:00,"35981,00","36209,00",Italy
20/04/2021 22:30:00,"37131,00","36995,00",Italy
20/04/2021 22:15:00,"38167,00","37879,00",Italy
20/04/2021 22:00:00,"39263,00","38829,00",Italy
20/04/2021 21:45:00,"40051,00","39784,00",Italy
20/04/2021 21:30:00,"41520,00","40684,00",Italy
20/04/2021 21:15:00,"42485,00","41472,00",Italy
20/04/2021 21:00:00,"43138,00","42101,00",Italy
20/04/2021 20:45:00,"44069,00","42527,00",Italy
20/04/2021 20:30:00,"44665,00","42704,00",Italy
20/04/2021 20:15:00,"44538,00","42610,00",Italy
20/04/2021 20:00:00,"44462,00","42311,00",Italy
20/04/2021 19:45:00,"43982,00","41892,00",Italy
20/04/2021 19:30:00,"43337,00","41440,00",Italy
20/04/2021 19:15:00,"42757,00","41031,00",Italy
20/04/2021 19:00:00,"42327,00","40699,00",Italy
20/04/2021 18:45:00,"41749,00","40468,00",Italy
20/04/2021 18:30:00,"41668,00","40360,00",Italy
20/04/2021 18:15:00,"41496,00","40392,00",Italy
20/04/2021 18:00:00,"41394,00","40546,00",Italy
20/04/2021 17:45:00,"41423,00","40795,00",Italy
20/04/2021 17:30:00,"41528,00","41113,00",Italy
20/04/2021 17:15:00,"41697,00","41472,00",Italy
20/04/2021 17:00:00,"42334,00","41833,00",Italy
20/04/2021 16:45:00,"42509,00","42156,00",Italy
20/04/2021 16:30:00,"42811,00","42399,00",Italy
20/04/2021 16:15:00,"42806,00","42533,00",Italy
20/04/2021 16:00:00,"42636,00","42579,00",Italy
20/04/2021 15:45:00,"43419,00","42570,00",Italy
20/04/2021 15:30:00,"43514,00","42538,00",Italy
20/04/2021 15:15:00,"43286,00","42509,00",Italy
20/04/2021 15:00:00,"43519,00","42482,00",Italy
20/04/2021 14:45:00,"42846,00","42452,00",Italy
20/04/2021 14:30:00,"42099,00","42410,00",Italy
20/04/2021 14:15:00,"41614,00","42353,00",Italy
20/04/2021 14:00:00,"41519,00","42283,00",Italy
20/04/2021 13:45:00,"42063,00","42205,00",Italy
20/04/2021 13:30:00,"42576,00","42122,00",Italy
20/04/2021 13:15:00,"42320,00","42048,00",Italy
20/04/2021 13:00:00,"42617,00","42026,00",Italy
20/04/2021 12:45:00,"43111,00","42106,00",Italy
20/04/2021 12:30:00,"42834,00","42341,00",Italy
20/04/2021 12:15:00,"43708,00","42757,00",Italy
20/04/2021 12:00:00,"44472,00","43286,00",Italy
20/04/2021 11:45:00,"44816,00","43835,00",Italy
20/04/2021 11:30:00,"45122,00","44311,00",Italy
20/04/2021 11:15:00,"45395,00","44646,00",Italy
20/04/2021 11:00:00,"45030,00","44863,00",Italy
20/04/2021 10:45:00,"45096,00","45008,00",Italy
20/04/2021 10:30:00,"45274,00","45128,00",Italy
20/04/2021 10:15:00,"45073,00","45255,00",Italy
20/04/2021 10:00:00,"45495,00","45359,00",Italy
20/04/2021 09:45:00,"46529,00","45398,00",Italy
20/04/2021 09:30:00,"46747,00","45327,00",Italy
20/04/2021 09:15:00,"46920,00","45109,00",Italy
20/04/2021 09:00:00,"46831,00","44728,00",Italy
20/04/2021 08:45:00,"46925,00","44175,00",Italy
20/04/2021 08:30:00,"46768,00","43439,00",Italy
20/04/2021 08:15:00,"45905,00","42515,00",Italy
20/04/2021 08:00:00,"45230,00","41419,00",Italy
20/04/2021 07:45:00,"43646,00","40169,00",Italy
20/04/2021 07:30:00,"42126,00","38785,00",Italy
20/04/2021 07:15:00,"40813,00","37295,00",Italy
20/04/2021 07:00:00,"39435,00","35764,00",Italy
20/04/2021 06:45:00,"36934,00","34265,00",Italy
20/04/2021 06:30:00,"35177,00","32872,00",Italy
20/04/2021 06:15:00,"34326,00","31643,00",Italy
20/04/2021 06:00:00,"33900,00","30578,00",Italy
20/04/2021 05:45:00,"31804,00","29660,00",Italy
20/04/2021 05:30:00,"30849,00","28873,00",Italy
20/04/2021 05:15:00,"29864,00","28203,00",Italy
20/04/2021 05:00:00,"29161,00","27646,00",Italy
20/04/2021 04:45:00,"28255,00","27196,00",Italy
20/04/2021 04:30:00,"27874,00","26851,00",Italy
20/04/2021 04:15:00,"27839,00","26605,00",Italy
20/04/2021 04:00:00,"27672,00","26448,00",Italy
20/04/2021 03:45:00,"27394,00","26370,00",Italy
20/04/2021 03:30:00,"27213,00","26359,00",Italy
20/04/2021 03:15:00,"27276,00","26404,00",Italy
20/04/2021 03:00:00,"27349,00","26497,00",Italy
20/04/2021 02:45:00,"27438,00","26631,00",Italy
20/04/2021 02:30:00,"27662,00","26800,00",Italy
20/04/2021 02:15:00,"27581,00","26999,00",Italy
20/04/2021 02:00:00,"27950,00","27235,00",Italy
20/04/2021 01:45:00,"28042,00","27518,00",Italy
20/04/2021 01:30:00,"28220,00","27859,00",Italy
20/04/2021 01:15:00,"28766,00","28263,00",Italy
20/04/2021 01:00:00,"29178,00","28717,00",Italy
20/04/2021 00:45:00,"29440,00","29204,00",Italy
20/04/2021 00:30:00,"30198,00","29709,00",Italy
20/04/2021 00:15:00,"30775,00","30213,00",Italy
20/04/2021 00:00:00,"31294,00","30061,00",Italy
19/04/2021 23:45:00,"32355,00","31426,00",Italy
19/04/2021 23:30:00,"33383,00","32649,00",Italy
19/04/2021 23:15:00,"33969,00","33701,00",Italy
19/04/2021 23:00:00,"34684,00","34625,00",Italy
19/04/2021 22:45:00,"35538,00","35484,00",Italy
19/04/2021 22:30:00,"36343,00","36341,00",Italy
19/04/2021 22:15:00,"37145,00","37241,00",Italy
19/04/2021 22:00:00,"38134,00","38169,00",Italy
19/04/2021 21:45:00,"39581,00","39095,00",Italy
19/04/2021 21:30:00,"40808,00","39986,00",Italy
19/04/2021 21:15:00,"41733,00","40806,00",Italy
19/04/2021 21:00:00,"42530,00","41497,00",Italy
19/04/2021 20:45:00,"43412,00","41996,00",Italy
19/04/2021 20:30:00,"44000,00","42240,00",Italy
19/04/2021 20:15:00,"44307,00","42192,00",Italy
19/04/2021 20:00:00,"44260,00","41923,00",Italy
19/04/2021 19:45:00,"43864,00","41530,00",Italy
19/04/2021 19:30:00,"43717,00","41110,00",Italy
19/04/2021 19:15:00,"43092,00","40748,00",Italy
19/04/2021 19:00:00,"42450,00","40471,00",Italy
19/04/2021 18:45:00,"41636,00","40293,00",Italy
19/04/2021 18:30:00,"41142,00","40230,00",Italy
19/04/2021 18:15:00,"40910,00","40286,00",Italy
19/04/2021 18:00:00,"41090,00","40435,00",Italy
19/04/2021 17:45:00,"41233,00","40643,00",Italy
19/04/2021 17:30:00,"40859,00","40874,00",Italy
19/04/2021 17:15:00,"41549,00","41104,00",Italy
19/04/2021 17:00:00,"41713,00","41348,00",Italy
19/04/2021 16:45:00,"42046,00","41631,00",Italy
19/04/2021 16:30:00,"42092,00","41976,00",Italy
19/04/2021 16:15:00,"42321,00","42394,00",Italy
19/04/2021 16:00:00,"42211,00","42835,00",Italy
19/04/2021 15:45:00,"42656,00","43233,00",Italy
19/04/2021 15:30:00,"43654,00","43523,00",Italy
19/04/2021 15:15:00,"44119,00","43659,00",Italy
19/04/2021 15:00:00,"43731,00","43670,00",Italy
19/04/2021 14:45:00,"43805,00","43603,00",Italy
19/04/2021 14:30:00,"43777,00","43508,00",Italy
19/04/2021 14:15:00,"43470,00","43420,00",Italy
19/04/2021 14:00:00,"43937,00","43333,00",Italy
19/04/2021 13:45:00,"43920,00","43232,00",Italy
19/04/2021 13:30:00,"43630,00","43097,00",Italy
19/04/2021 13:15:00,"43277,00","42930,00",Italy
19/04/2021 13:00:00,"42910,00","42801,00",Italy
19/04/2021 12:45:00,"42167,00","42796,00",Italy
19/04/2021 12:30:00,"43124,00","43004,00",Italy
19/04/2021 12:15:00,"42511,00","43476,00",Italy
19/04/2021 12:00:00,"43420,00","44114,00",Italy
19/04/2021 11:45:00,"44418,00","44784,00",Italy
19/04/2021 11:30:00,"44400,00","45353,00",Italy
19/04/2021 11:15:00,"44733,00","45720,00",Italy
19/04/2021 11:00:00,"45235,00","45919,00",Italy
19/04/2021 10:45:00,"45465,00","46016,00",Italy
19/04/2021 10:30:00,"45510,00","46080,00",Italy
19/04/2021 10:15:00,"45510,00","46158,00",Italy
19/04/2021 10:00:00,"45468,00","46229,00",Italy
19/04/2021 09:45:00,"46717,00","46253,00",Italy
19/04/2021 09:30:00,"46384,00","46189,00",Italy
19/04/2021 09:15:00,"46238,00","45992,00",Italy
19/04/2021 09:00:00,"46297,00","45594,00",Italy
19/04/2021 08:45:00,"46110,00","44922,00",Italy
19/04/2021 08:30:00,"45383,00","43903,00",Italy
19/04/2021 08:15:00,"44562,00","42497,00",Italy
19/04/2021 08:00:00,"43541,00","40804,00",Italy
19/04/2021 07:45:00,"41132,00","38954,00",Italy
19/04/2021 07:30:00,"39643,00","37081,00",Italy
19/04/2021 07:15:00,"37757,00","35294,00",Italy
19/04/2021 07:00:00,"36128,00","33608,00",Italy
19/04/2021 06:45:00,"33624,00","32018,00",Italy
19/04/2021 06:30:00,"32217,00","30517,00",Italy
19/04/2021 06:15:00,"31195,00","29103,00",Italy
19/04/2021 06:00:00,"30122,00","27795,00",Italy
19/04/2021 05:45:00,"28082,00","26617,00",Italy
19/04/2021 05:30:00,"26757,00","25592,00",Italy
19/04/2021 05:15:00,"25889,00","24738,00",Italy
19/04/2021 05:00:00,"25293,00","24048,00",Italy
19/04/2021 04:45:00,"24103,00","23507,00",Italy
19/04/2021 04:30:00,"23549,00","23100,00",Italy
19/04/2021 04:15:00,"23343,00","22814,00",Italy
19/04/2021 04:00:00,"23111,00","22631,00",Italy
19/04/2021 03:45:00,"22819,00","22534,00",Italy
19/04/2021 03:30:00,"22974,00","22505,00",Italy
19/04/2021 03:15:00,"22913,00","22527,00",Italy
19/04/2021 03:00:00,"22925,00","22590,00",Italy
19/04/2021 02:45:00,"23084,00","22682,00",Italy
19/04/2021 02:30:00,"23113,00","22792,00",Italy
19/04/2021 02:15:00,"23164,00","22914,00",Italy
19/04/2021 02:00:00,"23597,00","23059,00",Italy
19/04/2021 01:45:00,"23555,00","23242,00",Italy
19/04/2021 01:30:00,"23732,00","23478,00",Italy
19/04/2021 01:15:00,"23888,00","23777,00",Italy
19/04/2021 01:00:00,"24297,00","24128,00",Italy
19/04/2021 00:45:00,"24531,00","24513,00",Italy
19/04/2021 00:30:00,"24840,00","24915,00",Italy
19/04/2021 00:15:00,"25433,00","25317,00",Italy
19/04/2021 00:00:00,"26060,00","25338,00",Italy
18/04/2021 23:45:00,"26655,00","26454,00",Italy
18/04/2021 23:30:00,"27379,00","27475,00",Italy
18/04/2021 23:15:00,"28282,00","28379,00",Italy
18/04/2021 23:00:00,"28932,00","29177,00",Italy
18/04/2021 22:45:00,"30396,00","29890,00",Italy
18/04/2021 22:30:00,"31241,00","30539,00",Italy
18/04/2021 22:15:00,"31915,00","31143,00",Italy
18/04/2021 22:00:00,"32690,00","31705,00",Italy
18/04/2021 21:45:00,"33023,00","32229,00",Italy
18/04/2021 21:30:00,"33501,00","32717,00",Italy
18/04/2021 21:15:00,"34156,00","33160,00",Italy
18/04/2021 21:00:00,"34659,00","33509,00",Italy
18/04/2021 20:45:00,"35086,00","33702,00",Italy
18/04/2021 20:30:00,"35579,00","33678,00",Italy
18/04/2021 20:15:00,"35643,00","33400,00",Italy
18/04/2021 20:00:00,"35197,00","32914,00",Italy
18/04/2021 19:45:00,"34054,00","32292,00",Italy
18/04/2021 19:30:00,"33198,00","31605,00",Italy
18/04/2021 19:15:00,"32436,00","30918,00",Italy
18/04/2021 19:00:00,"31877,00","30275,00",Italy
18/04/2021 18:45:00,"31228,00","29717,00",Italy
18/04/2021 18:30:00,"30317,00","29283,00",Italy
18/04/2021 18:15:00,"29958,00","28998,00",Italy
18/04/2021 18:00:00,"29727,00","28828,00",Italy
18/04/2021 17:45:00,"29550,00","28725,00",Italy
18/04/2021 17:30:00,"29147,00","28640,00",Italy
18/04/2021 17:15:00,"29218,00","28535,00",Italy
18/04/2021 17:00:00,"29042,00","28420,00",Italy
18/04/2021 16:45:00,"28980,00","28318,00",Italy
18/04/2021 16:30:00,"29081,00","28249,00",Italy
18/04/2021 16:15:00,"28596,00","28227,00",Italy
18/04/2021 16:00:00,"28637,00","28238,00",Italy
18/04/2021 15:45:00,"29126,00","28257,00",Italy
18/04/2021 15:30:00,"30230,00","28262,00",Italy
18/04/2021 15:15:00,"29928,00","28239,00",Italy
18/04/2021 15:00:00,"29375,00","28216,00",Italy
18/04/2021 14:45:00,"29861,00","28233,00",Italy
18/04/2021 14:30:00,"29395,00","28327,00",Italy
18/04/2021 14:15:00,"29269,00","28525,00",Italy
18/04/2021 14:00:00,"29548,00","28806,00",Italy
18/04/2021 13:45:00,"29550,00","29136,00",Italy
18/04/2021 13:30:00,"30192,00","29482,00",Italy
18/04/2021 13:15:00,"30979,00","29811,00",Italy
18/04/2021 13:00:00,"31502,00","30095,00",Italy
18/04/2021 12:45:00,"32342,00","30309,00",Italy
18/04/2021 12:30:00,"32263,00","30424,00",Italy
18/04/2021 12:15:00,"31681,00","30425,00",Italy
18/04/2021 12:00:00,"32051,00","30340,00",Italy
18/04/2021 11:45:00,"31595,00","30206,00",Italy
18/04/2021 11:30:00,"30825,00","30063,00",Italy
18/04/2021 11:15:00,"30290,00","29939,00",Italy
18/04/2021 11:00:00,"30309,00","29829,00",Italy
18/04/2021 10:45:00,"30155,00","29715,00",Italy
18/04/2021 10:30:00,"29749,00","29584,00",Italy
18/04/2021 10:15:00,"30166,00","29419,00",Italy
18/04/2021 10:00:00,"30460,00","29195,00",Italy
18/04/2021 09:45:00,"30162,00","28890,00",Italy
18/04/2021 09:30:00,"30164,00","28480,00",Italy
18/04/2021 09:15:00,"29729,00","27950,00",Italy
18/04/2021 09:00:00,"29221,00","27330,00",Italy
18/04/2021 08:45:00,"28343,00","26661,00",Italy
18/04/2021 08:30:00,"27931,00","25983,00",Italy
18/04/2021 08:15:00,"27088,00","25333,00",Italy
18/04/2021 08:00:00,"25839,00","24743,00",Italy
18/04/2021 07:45:00,"24802,00","24239,00",Italy
18/04/2021 07:30:00,"24346,00","23849,00",Italy
18/04/2021 07:15:00,"23731,00","23589,00",Italy
18/04/2021 07:00:00,"23383,00","23431,00",Italy
18/04/2021 06:45:00,"22972,00","23336,00",Italy
18/04/2021 06:30:00,"22795,00","23262,00",Italy
18/04/2021 06:15:00,"23115,00","23178,00",Italy
