Date,Total Load [MW],Forecast Total Load [MW],Bidding Zone
30/10/2022 20:30:00,"30548,00","30524,00",Italy
30/10/2022 20:15:00,"30975,00","30962,00",Italy
30/10/2022 20:00:00,"31234,00","31374,00",Italy
30/10/2022 19:45:00,"31531,00","31642,00",Italy
30/10/2022 19:30:00,"31942,00","31850,00",Italy
30/10/2022 19:15:00,"32133,00","31915,00",Italy
30/10/2022 19:00:00,"32077,00","31870,00",Italy
30/10/2022 18:45:00,"32196,00","31787,00",Italy
30/10/2022 18:30:00,"32307,00","31556,00",Italy
30/10/2022 18:15:00,"32063,00","31210,00",Italy
30/10/2022 18:00:00,"31857,00","30840,00",Italy
30/10/2022 17:45:00,"31657,00","30387,00",Italy
30/10/2022 17:30:00,"31142,00","29844,00",Italy
30/10/2022 17:15:00,"30171,00","29170,00",Italy
30/10/2022 17:00:00,"28981,00","28520,00",Italy
30/10/2022 16:45:00,"28348,00","28068,00",Italy
30/10/2022 16:30:00,"28191,00","27651,00",Italy
30/10/2022 16:15:00,"27878,00","27402,00",Italy
30/10/2022 16:00:00,"28199,00","27328,00",Italy
30/10/2022 15:45:00,"28068,00","27308,00",Italy
30/10/2022 15:30:00,"27821,00","27294,00",Italy
30/10/2022 15:15:00,"27781,00","27320,00",Italy
30/10/2022 15:00:00,"28325,00","27411,00",Italy
30/10/2022 14:45:00,"27762,00","27306,00",Italy
30/10/2022 14:30:00,"27840,00","27332,00",Italy
30/10/2022 14:15:00,"27720,00","27255,00",Italy
30/10/2022 14:00:00,"27886,00","27346,00",Italy
30/10/2022 13:45:00,"27715,00","27376,00",Italy
30/10/2022 13:30:00,"27806,00","27543,00",Italy
30/10/2022 13:15:00,"28344,00","27894,00",Italy
30/10/2022 13:00:00,"29174,00","28323,00",Italy
30/10/2022 12:45:00,"28728,00","28468,00",Italy
30/10/2022 12:30:00,"28946,00","28679,00",Italy
30/10/2022 12:15:00,"29146,00","28795,00",Italy
30/10/2022 12:00:00,"29606,00","28874,00",Italy
30/10/2022 11:45:00,"29109,00","28691,00",Italy
30/10/2022 11:30:00,"28953,00","28547,00",Italy
30/10/2022 11:15:00,"28878,00","28430,00",Italy
30/10/2022 11:00:00,"29081,00","28433,00",Italy
30/10/2022 10:45:00,"28483,00","28185,00",Italy
30/10/2022 10:30:00,"28550,00","28091,00",Italy
30/10/2022 10:15:00,"28522,00","28094,00",Italy
30/10/2022 10:00:00,"28440,00","28035,00",Italy
30/10/2022 09:45:00,"28398,00","27798,00",Italy
30/10/2022 09:30:00,"28410,00","27614,00",Italy
30/10/2022 09:15:00,"28098,00","27218,00",Italy
30/10/2022 09:00:00,"28119,00","26762,00",Italy
30/10/2022 08:45:00,"27853,00","26210,00",Italy
30/10/2022 08:30:00,"27262,00","25625,00",Italy
30/10/2022 08:15:00,"26593,00","25013,00",Italy
30/10/2022 08:00:00,"25951,00","24365,00",Italy
30/10/2022 07:45:00,"25457,00","23793,00",Italy
30/10/2022 07:30:00,"24697,00","23314,00",Italy
30/10/2022 07:15:00,"24068,00","23001,00",Italy
30/10/2022 07:00:00,"23908,00","22838,00",Italy
30/10/2022 06:45:00,"23518,00","22738,00",Italy
30/10/2022 06:30:00,"23366,00","22630,00",Italy
30/10/2022 06:15:00,"23294,00","22510,00",Italy
30/10/2022 06:00:00,"23034,00","22348,00",Italy
30/10/2022 05:45:00,"22870,00","22170,00",Italy
30/10/2022 05:30:00,"22492,00","22004,00",Italy
30/10/2022 05:15:00,"22011,00","21835,00",Italy
30/10/2022 05:00:00,"21949,00","21690,00",Italy
30/10/2022 04:45:00,"21728,00","21530,00",Italy
30/10/2022 04:30:00,"21566,00","21445,00",Italy
30/10/2022 04:15:00,"21457,00","21371,00",Italy
30/10/2022 04:00:00,"21561,00","21332,00",Italy
30/10/2022 03:45:00,"21232,00","21249,00",Italy
30/10/2022 03:30:00,"21250,00","21331,00",Italy
30/10/2022 03:15:00,"21133,00","21496,00",Italy
30/10/2022 03:00:00,"21256,00","21744,00",Italy
30/10/2022 02:45:00,"21684,00","22055,00",Italy
30/10/2022 02:45:00,"21688,00","22168,00",Italy
30/10/2022 02:30:00,"21559,00","22183,00",Italy
30/10/2022 02:30:00,"21853,00","22184,00",Italy
30/10/2022 02:15:00,"22209,00","22311,00",Italy
30/10/2022 02:15:00,"21711,00","22226,00",Italy
30/10/2022 02:00:00,"21875,00","22205,00",Italy
30/10/2022 02:00:00,"22320,00","22541,00",Italy
30/10/2022 01:45:00,"22507,00","22794,00",Italy
30/10/2022 01:30:00,"22909,00","23097,00",Italy
30/10/2022 01:15:00,"23117,00","23391,00",Italy
30/10/2022 01:00:00,"23365,00","23736,00",Italy
30/10/2022 00:45:00,"23971,00","24089,00",Italy
30/10/2022 00:30:00,"24524,00","24434,00",Italy
30/10/2022 00:15:00,"24915,00","24797,00",Italy
30/10/2022 00:00:00,"25295,00","25714,00",Italy
29/10/2022 23:45:00,"26062,00","26318,00",Italy
29/10/2022 23:30:00,"26479,00","26853,00",Italy
29/10/2022 23:15:00,"26663,00","27345,00",Italy
29/10/2022 23:00:00,"27354,00","27877,00",Italy
29/10/2022 22:45:00,"27890,00","28324,00",Italy
29/10/2022 22:30:00,"28348,00","28829,00",Italy
29/10/2022 22:15:00,"28709,00","29277,00",Italy
29/10/2022 22:00:00,"29262,00","29756,00",Italy
29/10/2022 21:45:00,"29696,00","30087,00",Italy
29/10/2022 21:30:00,"30028,00","30582,00",Italy
29/10/2022 21:15:00,"30612,00","31105,00",Italy
29/10/2022 21:00:00,"31297,00","31652,00",Italy
29/10/2022 20:45:00,"32085,00","32113,00",Italy
29/10/2022 20:30:00,"32510,00","32711,00",Italy
29/10/2022 20:15:00,"33364,00","33347,00",Italy
29/10/2022 20:00:00,"34170,00","33912,00",Italy
29/10/2022 19:45:00,"34642,00","34191,00",Italy
29/10/2022 19:30:00,"34882,00","34357,00",Italy
29/10/2022 19:15:00,"35273,00","34260,00",Italy
29/10/2022 19:00:00,"35675,00","33947,00",Italy
29/10/2022 18:45:00,"35169,00","33420,00",Italy
29/10/2022 18:30:00,"34845,00","32690,00",Italy
29/10/2022 18:15:00,"33810,00","31794,00",Italy
29/10/2022 18:00:00,"32126,00","30837,00",Italy
29/10/2022 17:45:00,"31002,00","30135,00",Italy
29/10/2022 17:30:00,"30671,00","29583,00",Italy
29/10/2022 17:15:00,"30568,00","29223,00",Italy
29/10/2022 17:00:00,"30029,00","29071,00",Italy
29/10/2022 16:45:00,"30015,00","29166,00",Italy
29/10/2022 16:30:00,"30027,00","29285,00",Italy
29/10/2022 16:15:00,"29819,00","29356,00",Italy
29/10/2022 16:00:00,"29981,00","29483,00",Italy
29/10/2022 15:45:00,"30026,00","29524,00",Italy
29/10/2022 15:30:00,"29810,00","29517,00",Italy
29/10/2022 15:15:00,"29658,00","29531,00",Italy
29/10/2022 15:00:00,"30356,00","29724,00",Italy
29/10/2022 14:45:00,"30130,00","29783,00",Italy
29/10/2022 14:30:00,"30256,00","29909,00",Italy
29/10/2022 14:15:00,"30362,00","29996,00",Italy
29/10/2022 14:00:00,"30529,00","30152,00",Italy
29/10/2022 13:45:00,"30606,00","30233,00",Italy
29/10/2022 13:30:00,"30874,00","30434,00",Italy
29/10/2022 13:15:00,"30980,00","30719,00",Italy
29/10/2022 13:00:00,"31224,00","31112,00",Italy
29/10/2022 12:45:00,"31219,00","31288,00",Italy
29/10/2022 12:30:00,"31509,00","31615,00",Italy
29/10/2022 12:15:00,"31639,00","31844,00",Italy
29/10/2022 12:00:00,"32389,00","32211,00",Italy
29/10/2022 11:45:00,"32044,00","32206,00",Italy
29/10/2022 11:30:00,"32297,00","32493,00",Italy
29/10/2022 11:15:00,"32635,00","32916,00",Italy
29/10/2022 11:00:00,"33086,00","33430,00",Italy
29/10/2022 10:45:00,"32888,00","33774,00",Italy
29/10/2022 10:30:00,"33415,00","34099,00",Italy
29/10/2022 10:15:00,"33596,00","34253,00",Italy
29/10/2022 10:00:00,"33892,00","34321,00",Italy
29/10/2022 09:45:00,"33682,00","33980,00",Italy
29/10/2022 09:30:00,"34085,00","33672,00",Italy
29/10/2022 09:15:00,"33808,00","33150,00",Italy
29/10/2022 09:00:00,"33489,00","32489,00",Italy
29/10/2022 08:45:00,"32555,00","31574,00",Italy
29/10/2022 08:30:00,"31952,00","30906,00",Italy
29/10/2022 08:15:00,"31451,00","30389,00",Italy
29/10/2022 08:00:00,"30807,00","29918,00",Italy
29/10/2022 07:45:00,"30280,00","29551,00",Italy
29/10/2022 07:30:00,"30345,00","29141,00",Italy
29/10/2022 07:15:00,"29886,00","28636,00",Italy
29/10/2022 07:00:00,"28882,00","28038,00",Italy
29/10/2022 06:45:00,"28168,00","27466,00",Italy
29/10/2022 06:30:00,"27468,00","26824,00",Italy
29/10/2022 06:15:00,"26669,00","26181,00",Italy
29/10/2022 06:00:00,"25920,00","25563,00",Italy
29/10/2022 05:45:00,"24788,00","25051,00",Italy
29/10/2022 05:30:00,"24671,00","24685,00",Italy
29/10/2022 05:15:00,"24514,00","24488,00",Italy
29/10/2022 05:00:00,"24397,00","24373,00",Italy
29/10/2022 04:45:00,"24166,00","24312,00",Italy
29/10/2022 04:30:00,"23825,00","24354,00",Italy
29/10/2022 04:15:00,"23954,00","24450,00",Italy
29/10/2022 04:00:00,"24135,00","24603,00",Italy
29/10/2022 03:45:00,"24274,00","24771,00",Italy
29/10/2022 03:30:00,"24048,00","24889,00",Italy
29/10/2022 03:15:00,"24380,00","24967,00",Italy
29/10/2022 03:00:00,"24517,00","25035,00",Italy
29/10/2022 02:45:00,"24273,00","25067,00",Italy
29/10/2022 02:30:00,"24548,00","25223,00",Italy
29/10/2022 02:15:00,"24815,00","25461,00",Italy
29/10/2022 02:00:00,"25075,00","25727,00",Italy
29/10/2022 01:45:00,"25159,00","26012,00",Italy
29/10/2022 01:30:00,"25472,00","26369,00",Italy
29/10/2022 01:15:00,"25872,00","26715,00",Italy
29/10/2022 01:00:00,"26183,00","27036,00",Italy
29/10/2022 00:45:00,"26399,00","27325,00",Italy
29/10/2022 00:30:00,"27040,00","27746,00",Italy
29/10/2022 00:15:00,"27557,00","28139,00",Italy
29/10/2022 00:00:00,"28163,00","29022,00",Italy
28/10/2022 23:45:00,"28567,00","29693,00",Italy
28/10/2022 23:30:00,"29615,00","30393,00",Italy
28/10/2022 23:15:00,"30184,00","31090,00",Italy
28/10/2022 23:00:00,"30897,00","31886,00",Italy
28/10/2022 22:45:00,"31750,00","32769,00",Italy
28/10/2022 22:30:00,"32558,00","33596,00",Italy
28/10/2022 22:15:00,"33258,00","34312,00",Italy
28/10/2022 22:00:00,"33622,00","35029,00",Italy
28/10/2022 21:45:00,"34881,00","35820,00",Italy
28/10/2022 21:30:00,"36041,00","36642,00",Italy
28/10/2022 21:15:00,"36663,00","37398,00",Italy
28/10/2022 21:00:00,"37295,00","38174,00",Italy
28/10/2022 20:45:00,"38361,00","38950,00",Italy
28/10/2022 20:30:00,"39207,00","39696,00",Italy
28/10/2022 20:15:00,"40044,00","40364,00",Italy
28/10/2022 20:00:00,"40460,00","40910,00",Italy
28/10/2022 19:45:00,"41046,00","41212,00",Italy
28/10/2022 19:30:00,"41573,00","41392,00",Italy
28/10/2022 19:15:00,"42248,00","41360,00",Italy
28/10/2022 19:00:00,"42466,00","41116,00",Italy
28/10/2022 18:45:00,"42156,00","40754,00",Italy
28/10/2022 18:30:00,"41634,00","40301,00",Italy
28/10/2022 18:15:00,"40769,00","39838,00",Italy
28/10/2022 18:00:00,"39593,00","39405,00",Italy
28/10/2022 17:45:00,"39104,00","39172,00",Italy
28/10/2022 17:30:00,"39069,00","39048,00",Italy
28/10/2022 17:15:00,"39124,00","39095,00",Italy
28/10/2022 17:00:00,"39446,00","39284,00",Italy
28/10/2022 16:45:00,"39537,00","39586,00",Italy
28/10/2022 16:30:00,"39892,00","39800,00",Italy
28/10/2022 16:15:00,"40285,00","39975,00",Italy
28/10/2022 16:00:00,"40254,00","39989,00",Italy
28/10/2022 15:45:00,"39669,00","39781,00",Italy
28/10/2022 15:30:00,"39634,00","39619,00",Italy
28/10/2022 15:15:00,"39600,00","39542,00",Italy
28/10/2022 15:00:00,"39823,00","39557,00",Italy
28/10/2022 14:45:00,"39463,00","39436,00",Italy
28/10/2022 14:30:00,"39397,00","39309,00",Italy
28/10/2022 14:15:00,"39303,00","39134,00",Italy
28/10/2022 14:00:00,"39501,00","39047,00",Italy
28/10/2022 13:45:00,"38939,00","38838,00",Italy
28/10/2022 13:30:00,"38693,00","38666,00",Italy
28/10/2022 13:15:00,"38174,00","38429,00",Italy
28/10/2022 13:00:00,"38427,00","38554,00",Italy
28/10/2022 12:45:00,"37860,00","38614,00",Italy
28/10/2022 12:30:00,"38774,00","39107,00",Italy
28/10/2022 12:15:00,"39099,00","39472,00",Italy
28/10/2022 12:00:00,"39772,00","40156,00",Italy
28/10/2022 11:45:00,"40411,00","40695,00",Italy
28/10/2022 11:30:00,"41028,00","41232,00",Italy
28/10/2022 11:15:00,"40959,00","41471,00",Italy
28/10/2022 11:00:00,"40988,00","41661,00",Italy
28/10/2022 10:45:00,"41278,00","41852,00",Italy
28/10/2022 10:30:00,"41771,00","41952,00",Italy
28/10/2022 10:15:00,"41918,00","41953,00",Italy
28/10/2022 10:00:00,"42094,00","42089,00",Italy
28/10/2022 09:45:00,"42214,00","41975,00",Italy
28/10/2022 09:30:00,"42419,00","41878,00",Italy
28/10/2022 09:15:00,"42426,00","41646,00",Italy
28/10/2022 09:00:00,"42337,00","41299,00",Italy
28/10/2022 08:45:00,"41855,00","40711,00",Italy
28/10/2022 08:30:00,"41328,00","40158,00",Italy
28/10/2022 08:15:00,"41060,00","39612,00",Italy
28/10/2022 08:00:00,"40296,00","38964,00",Italy
28/10/2022 07:45:00,"39026,00","38229,00",Italy
28/10/2022 07:30:00,"38630,00","37340,00",Italy
28/10/2022 07:15:00,"37833,00","36229,00",Italy
28/10/2022 07:00:00,"36573,00","34960,00",Italy
28/10/2022 06:45:00,"34362,00","33484,00",Italy
28/10/2022 06:30:00,"33303,00","32125,00",Italy
28/10/2022 06:15:00,"32211,00","30878,00",Italy
28/10/2022 06:00:00,"30480,00","29559,00",Italy
28/10/2022 05:45:00,"28076,00","28274,00",Italy
28/10/2022 05:30:00,"27196,00","27345,00",Italy
28/10/2022 05:15:00,"26798,00","26747,00",Italy
28/10/2022 05:00:00,"26204,00","26330,00",Italy
28/10/2022 04:45:00,"25785,00","26096,00",Italy
28/10/2022 04:30:00,"25828,00","25947,00",Italy
28/10/2022 04:15:00,"25532,00","25788,00",Italy
28/10/2022 04:00:00,"25082,00","25682,00",Italy
28/10/2022 03:45:00,"25182,00","25650,00",Italy
28/10/2022 03:30:00,"25123,00","25659,00",Italy
28/10/2022 03:15:00,"25161,00","25692,00",Italy
28/10/2022 03:00:00,"25356,00","25788,00",Italy
28/10/2022 02:45:00,"25450,00","25869,00",Italy
28/10/2022 02:30:00,"25315,00","26013,00",Italy
28/10/2022 02:15:00,"25695,00","26230,00",Italy
28/10/2022 02:00:00,"25883,00","26460,00",Italy
28/10/2022 01:45:00,"25836,00","26660,00",Italy
28/10/2022 01:30:00,"26101,00","27017,00",Italy
28/10/2022 01:15:00,"26517,00","27360,00",Italy
28/10/2022 01:00:00,"26733,00","27781,00",Italy
28/10/2022 00:45:00,"27373,00","28271,00",Italy
28/10/2022 00:30:00,"27988,00","28738,00",Italy
28/10/2022 00:15:00,"28494,00","29154,00",Italy
28/10/2022 00:00:00,"28976,00","29879,00",Italy
27/10/2022 23:45:00,"29554,00","30461,00",Italy
27/10/2022 23:30:00,"30264,00","31108,00",Italy
27/10/2022 23:15:00,"31010,00","31791,00",Italy
27/10/2022 23:00:00,"31836,00","32604,00",Italy
27/10/2022 22:45:00,"32611,00","33475,00",Italy
27/10/2022 22:30:00,"33354,00","34281,00",Italy
27/10/2022 22:15:00,"34150,00","35056,00",Italy
27/10/2022 22:00:00,"34296,00","35769,00",Italy
27/10/2022 21:45:00,"35445,00","36583,00",Italy
27/10/2022 21:30:00,"36908,00","37456,00",Italy
27/10/2022 21:15:00,"37652,00","38214,00",Italy
27/10/2022 21:00:00,"38297,00","38958,00",Italy
27/10/2022 20:45:00,"39642,00","39699,00",Italy
27/10/2022 20:30:00,"40174,00","40463,00",Italy
27/10/2022 20:15:00,"40734,00","41236,00",Italy
27/10/2022 20:00:00,"41472,00","41953,00",Italy
27/10/2022 19:45:00,"42178,00","42454,00",Italy
27/10/2022 19:30:00,"42860,00","42789,00",Italy
27/10/2022 19:15:00,"43278,00","42761,00",Italy
27/10/2022 19:00:00,"42977,00","42463,00",Italy
27/10/2022 18:45:00,"42844,00","42060,00",Italy
27/10/2022 18:30:00,"42478,00","41612,00",Italy
27/10/2022 18:15:00,"41427,00","41226,00",Italy
27/10/2022 18:00:00,"40226,00","40904,00",Italy
27/10/2022 17:45:00,"40047,00","40844,00",Italy
27/10/2022 17:30:00,"39895,00","40843,00",Italy
27/10/2022 17:15:00,"39876,00","40882,00",Italy
27/10/2022 17:00:00,"40246,00","40972,00",Italy
27/10/2022 16:45:00,"40768,00","41151,00",Italy
27/10/2022 16:30:00,"40724,00","41207,00",Italy
27/10/2022 16:15:00,"40621,00","41179,00",Italy
27/10/2022 16:00:00,"40877,00","41216,00",Italy
27/10/2022 15:45:00,"40602,00","41108,00",Italy
27/10/2022 15:30:00,"40323,00","40998,00",Italy
27/10/2022 15:15:00,"40238,00","40943,00",Italy
27/10/2022 15:00:00,"40463,00","40893,00",Italy
27/10/2022 14:45:00,"39855,00","40574,00",Italy
27/10/2022 14:30:00,"39480,00","40323,00",Italy
27/10/2022 14:15:00,"39453,00","40097,00",Italy
27/10/2022 14:00:00,"39490,00","39922,00",Italy
27/10/2022 13:45:00,"38460,00","39470,00",Italy
27/10/2022 13:30:00,"38469,00","39278,00",Italy
27/10/2022 13:15:00,"37918,00","39090,00",Italy
27/10/2022 13:00:00,"37973,00","39072,00",Italy
27/10/2022 12:45:00,"37730,00","39077,00",Italy
27/10/2022 12:30:00,"37464,00","39235,00",Italy
27/10/2022 12:15:00,"38020,00","39748,00",Italy
27/10/2022 12:00:00,"39023,00","40466,00",Italy
27/10/2022 11:45:00,"39988,00","41001,00",Italy
27/10/2022 11:30:00,"40104,00","41380,00",Italy
27/10/2022 11:15:00,"40398,00","41623,00",Italy
27/10/2022 11:00:00,"40975,00","41914,00",Italy
27/10/2022 10:45:00,"40971,00","41964,00",Italy
27/10/2022 10:30:00,"41173,00","42102,00",Italy
27/10/2022 10:15:00,"41330,00","42354,00",Italy
27/10/2022 10:00:00,"41866,00","42638,00",Italy
27/10/2022 09:45:00,"41962,00","42675,00",Italy
27/10/2022 09:30:00,"42180,00","42731,00",Italy
27/10/2022 09:15:00,"42117,00","42601,00",Italy
27/10/2022 09:00:00,"42206,00","42362,00",Italy
27/10/2022 08:45:00,"41803,00","41852,00",Italy
27/10/2022 08:30:00,"41640,00","41372,00",Italy
27/10/2022 08:15:00,"41151,00","40811,00",Italy
27/10/2022 08:00:00,"40719,00","40152,00",Italy
27/10/2022 07:45:00,"39601,00","39347,00",Italy
27/10/2022 07:30:00,"39192,00","38397,00",Italy
27/10/2022 07:15:00,"38266,00","37237,00",Italy
27/10/2022 07:00:00,"37270,00","35886,00",Italy
27/10/2022 06:45:00,"35069,00","34419,00",Italy
27/10/2022 06:30:00,"33709,00","32902,00",Italy
27/10/2022 06:15:00,"32509,00","31534,00",Italy
27/10/2022 06:00:00,"30991,00","30211,00",Italy
27/10/2022 05:45:00,"28979,00","28977,00",Italy
27/10/2022 05:30:00,"28417,00","28096,00",Italy
27/10/2022 05:15:00,"27601,00","27488,00",Italy
27/10/2022 05:00:00,"27160,00","27042,00",Italy
27/10/2022 04:45:00,"26530,00","26665,00",Italy
27/10/2022 04:30:00,"26184,00","26467,00",Italy
27/10/2022 04:15:00,"26247,00","26339,00",Italy
27/10/2022 04:00:00,"25969,00","26216,00",Italy
27/10/2022 03:45:00,"25774,00","26112,00",Italy
27/10/2022 03:30:00,"26143,00","26107,00",Italy
27/10/2022 03:15:00,"26046,00","26108,00",Italy
27/10/2022 03:00:00,"25901,00","26139,00",Italy
27/10/2022 02:45:00,"26026,00","26205,00",Italy
27/10/2022 02:30:00,"26208,00","26328,00",Italy
27/10/2022 02:15:00,"26248,00","26435,00",Italy
27/10/2022 02:00:00,"26417,00","26602,00",Italy
27/10/2022 01:45:00,"26859,00","26812,00",Italy
27/10/2022 01:30:00,"27098,00","27069,00",Italy
27/10/2022 01:15:00,"27253,00","27341,00",Italy
27/10/2022 01:00:00,"27622,00","27730,00",Italy
27/10/2022 00:45:00,"28207,00","28171,00",Italy
27/10/2022 00:30:00,"28662,00","28602,00",Italy
27/10/2022 00:15:00,"28743,00","29011,00",Italy
27/10/2022 00:00:00,"29602,00","29937,00",Italy
26/10/2022 23:45:00,"30877,00","30678,00",Italy
26/10/2022 23:30:00,"31550,00","31332,00",Italy
26/10/2022 23:15:00,"31914,00","32059,00",Italy
26/10/2022 23:00:00,"32738,00","32767,00",Italy
26/10/2022 22:45:00,"33415,00","33431,00",Italy
26/10/2022 22:30:00,"34041,00","34193,00",Italy
26/10/2022 22:15:00,"34801,00","35018,00",Italy
26/10/2022 22:00:00,"35487,00","35825,00",Italy
26/10/2022 21:45:00,"36488,00","36635,00",Italy
26/10/2022 21:30:00,"37458,00","37474,00",Italy
26/10/2022 21:15:00,"38648,00","38257,00",Italy
26/10/2022 21:00:00,"39138,00","38913,00",Italy
26/10/2022 20:45:00,"40079,00","39551,00",Italy
26/10/2022 20:30:00,"40925,00","40305,00",Italy
26/10/2022 20:15:00,"41598,00","41078,00",Italy
26/10/2022 20:00:00,"42089,00","41800,00",Italy
26/10/2022 19:45:00,"43041,00","42269,00",Italy
26/10/2022 19:30:00,"43706,00","42568,00",Italy
26/10/2022 19:15:00,"43966,00","42528,00",Italy
26/10/2022 19:00:00,"44121,00","42217,00",Italy
26/10/2022 18:45:00,"43899,00","41752,00",Italy
26/10/2022 18:30:00,"43244,00","41191,00",Italy
26/10/2022 18:15:00,"42239,00","40693,00",Italy
26/10/2022 18:00:00,"41179,00","40249,00",Italy
26/10/2022 17:45:00,"40644,00","40065,00",Italy
26/10/2022 17:30:00,"40399,00","39907,00",Italy
26/10/2022 17:15:00,"40769,00","39922,00",Italy
26/10/2022 17:00:00,"40858,00","40055,00",Italy
26/10/2022 16:45:00,"41051,00","40278,00",Italy
26/10/2022 16:30:00,"41291,00","40534,00",Italy
26/10/2022 16:15:00,"41199,00","40706,00",Italy
26/10/2022 16:00:00,"41067,00","40815,00",Italy
26/10/2022 15:45:00,"40875,00","40829,00",Italy
26/10/2022 15:30:00,"40892,00","40852,00",Italy
26/10/2022 15:15:00,"40819,00","40813,00",Italy
26/10/2022 15:00:00,"41078,00","40816,00",Italy
26/10/2022 14:45:00,"40880,00","40550,00",Italy
26/10/2022 14:30:00,"40665,00","40249,00",Italy
26/10/2022 14:15:00,"40211,00","39878,00",Italy
26/10/2022 14:00:00,"39852,00","39550,00",Italy
26/10/2022 13:45:00,"39538,00","39204,00",Italy
26/10/2022 13:30:00,"39414,00","38996,00",Italy
26/10/2022 13:15:00,"39378,00","39081,00",Italy
26/10/2022 13:00:00,"39254,00","39277,00",Italy
26/10/2022 12:45:00,"38769,00","39508,00",Italy
26/10/2022 12:30:00,"39054,00","40082,00",Italy
26/10/2022 12:15:00,"39615,00","40788,00",Italy
26/10/2022 12:00:00,"40104,00","41564,00",Italy
26/10/2022 11:45:00,"41358,00","42250,00",Italy
26/10/2022 11:30:00,"41932,00","42774,00",Italy
26/10/2022 11:15:00,"41949,00","42785,00",Italy
26/10/2022 11:00:00,"42068,00","42728,00",Italy
26/10/2022 10:45:00,"41963,00","42619,00",Italy
26/10/2022 10:30:00,"43041,00","42735,00",Italy
26/10/2022 10:15:00,"43041,00","42695,00",Italy
26/10/2022 10:00:00,"43307,00","42862,00",Italy
26/10/2022 09:45:00,"43260,00","42898,00",Italy
26/10/2022 09:30:00,"43480,00","42932,00",Italy
26/10/2022 09:15:00,"43780,00","42862,00",Italy
26/10/2022 09:00:00,"43481,00","42579,00",Italy
26/10/2022 08:45:00,"43078,00","42028,00",Italy
26/10/2022 08:30:00,"42409,00","41437,00",Italy
26/10/2022 08:15:00,"41964,00","40760,00",Italy
26/10/2022 08:00:00,"41599,00","40021,00",Italy
26/10/2022 07:45:00,"40284,00","39167,00",Italy
