Date,Total Load [MW],Forecast Total Load [MW],Bidding Zone
10/05/2025 04:30:00,"24426,00","24747,00",Italy
10/05/2025 04:15:00,"24392,00","24558,00",Italy
10/05/2025 04:00:00,"24406,00","24494,00",Italy
10/05/2025 03:45:00,"24325,00","24556,00",Italy
10/05/2025 03:30:00,"24455,00","24685,00",Italy
10/05/2025 03:15:00,"24670,00","24817,00",Italy
10/05/2025 03:00:00,"24717,00","24766,00",Italy
10/05/2025 02:45:00,"24903,00","24951,00",Italy
10/05/2025 02:30:00,"24979,00","25168,00",Italy
10/05/2025 02:15:00,"25027,00","25197,00",Italy
10/05/2025 02:00:00,"25245,00","25691,00",Italy
10/05/2025 01:45:00,"25446,00","25860,00",Italy
10/05/2025 01:30:00,"25742,00","26166,00",Italy
10/05/2025 01:15:00,"26279,00","26475,00",Italy
10/05/2025 01:00:00,"26495,00","26731,00",Italy
10/05/2025 00:45:00,"26917,00","27415,00",Italy
10/05/2025 00:30:00,"27717,00","28016,00",Italy
10/05/2025 00:15:00,"28051,00","28289,00",Italy
10/05/2025 00:00:00,"28489,00","28737,00",Italy
09/05/2025 23:45:00,"29474,00","29823,00",Italy
09/05/2025 23:30:00,"30112,00","30489,00",Italy
09/05/2025 23:15:00,"30611,00","31387,00",Italy
09/05/2025 23:00:00,"31474,00","31983,00",Italy
09/05/2025 22:45:00,"32224,00","32722,00",Italy
09/05/2025 22:30:00,"32687,00","33442,00",Italy
09/05/2025 22:15:00,"33397,00","33917,00",Italy
09/05/2025 22:00:00,"34157,00","34714,00",Italy
09/05/2025 21:45:00,"34847,00","35950,00",Italy
09/05/2025 21:30:00,"35720,00","36600,00",Italy
09/05/2025 21:15:00,"36593,00","37418,00",Italy
09/05/2025 21:00:00,"37212,00","37876,00",Italy
09/05/2025 20:45:00,"37594,00","38628,00",Italy
09/05/2025 20:30:00,"37864,00","38749,00",Italy
09/05/2025 20:15:00,"38013,00","38701,00",Italy
09/05/2025 20:00:00,"37717,00","38479,00",Italy
09/05/2025 19:45:00,"37319,00","37594,00",Italy
09/05/2025 19:30:00,"37423,00","37368,00",Italy
09/05/2025 19:15:00,"37542,00","37307,00",Italy
09/05/2025 19:00:00,"37236,00","37333,00",Italy
09/05/2025 18:45:00,"36956,00","37343,00",Italy
09/05/2025 18:30:00,"36704,00","37180,00",Italy
09/05/2025 18:15:00,"36643,00","37088,00",Italy
09/05/2025 18:00:00,"36601,00","37199,00",Italy
09/05/2025 17:45:00,"36914,00","37336,00",Italy
09/05/2025 17:30:00,"36896,00","37483,00",Italy
09/05/2025 17:15:00,"37265,00","37944,00",Italy
09/05/2025 17:00:00,"37370,00","38195,00",Italy
09/05/2025 16:45:00,"37882,00","38409,00",Italy
09/05/2025 16:30:00,"38205,00","38610,00",Italy
09/05/2025 16:15:00,"38585,00","38874,00",Italy
09/05/2025 16:00:00,"38894,00","39056,00",Italy
09/05/2025 15:45:00,"39040,00","39191,00",Italy
09/05/2025 15:30:00,"39433,00","39407,00",Italy
09/05/2025 15:15:00,"40073,00","39565,00",Italy
09/05/2025 15:00:00,"40141,00","39858,00",Italy
09/05/2025 14:45:00,"40496,00","40015,00",Italy
09/05/2025 14:30:00,"40361,00","40123,00",Italy
09/05/2025 14:15:00,"40905,00","40288,00",Italy
09/05/2025 14:00:00,"40825,00","40145,00",Italy
09/05/2025 13:45:00,"40807,00","39970,00",Italy
09/05/2025 13:30:00,"40820,00","39909,00",Italy
09/05/2025 13:15:00,"40549,00","39680,00",Italy
09/05/2025 13:00:00,"40713,00","39631,00",Italy
09/05/2025 12:45:00,"40476,00","39626,00",Italy
09/05/2025 12:30:00,"40709,00","39960,00",Italy
09/05/2025 12:15:00,"40924,00","40185,00",Italy
09/05/2025 12:00:00,"41359,00","40689,00",Italy
09/05/2025 11:45:00,"42395,00","41506,00",Italy
09/05/2025 11:30:00,"42603,00","41822,00",Italy
09/05/2025 11:15:00,"42267,00","41957,00",Italy
09/05/2025 11:00:00,"42102,00","42145,00",Italy
09/05/2025 10:45:00,"42088,00","42338,00",Italy
09/05/2025 10:30:00,"41909,00","42331,00",Italy
09/05/2025 10:15:00,"42006,00","42006,00",Italy
09/05/2025 10:00:00,"42012,00","42037,00",Italy
09/05/2025 09:45:00,"41594,00","42206,00",Italy
09/05/2025 09:30:00,"41339,00","42048,00",Italy
09/05/2025 09:15:00,"41522,00","41838,00",Italy
09/05/2025 09:00:00,"41560,00","41690,00",Italy
09/05/2025 08:45:00,"40952,00","41080,00",Italy
09/05/2025 08:30:00,"40771,00","40663,00",Italy
09/05/2025 08:15:00,"40077,00","40170,00",Italy
09/05/2025 08:00:00,"39280,00","39275,00",Italy
09/05/2025 07:45:00,"37717,00","37632,00",Italy
09/05/2025 07:30:00,"37072,00","36725,00",Italy
09/05/2025 07:15:00,"35958,00","35655,00",Italy
09/05/2025 07:00:00,"34438,00","34281,00",Italy
09/05/2025 06:45:00,"32780,00","32447,00",Italy
09/05/2025 06:30:00,"31634,00","31303,00",Italy
09/05/2025 06:15:00,"30626,00","30271,00",Italy
09/05/2025 06:00:00,"29414,00","29333,00",Italy
09/05/2025 05:45:00,"27852,00","27819,00",Italy
09/05/2025 05:30:00,"27541,00","27077,00",Italy
09/05/2025 05:15:00,"27163,00","26760,00",Italy
09/05/2025 05:00:00,"26676,00","26396,00",Italy
09/05/2025 04:45:00,"25850,00","25729,00",Italy
09/05/2025 04:30:00,"25783,00","25406,00",Italy
09/05/2025 04:15:00,"25567,00","25386,00",Italy
09/05/2025 04:00:00,"25352,00","25465,00",Italy
09/05/2025 03:45:00,"25352,00","24908,00",Italy
09/05/2025 03:30:00,"25450,00","25115,00",Italy
09/05/2025 03:15:00,"25413,00","25116,00",Italy
09/05/2025 03:00:00,"25365,00","25067,00",Italy
09/05/2025 02:45:00,"25555,00","25166,00",Italy
09/05/2025 02:30:00,"25620,00","25487,00",Italy
09/05/2025 02:15:00,"25519,00","25170,00",Italy
09/05/2025 02:00:00,"26055,00","25630,00",Italy
09/05/2025 01:45:00,"26154,00","26053,00",Italy
09/05/2025 01:30:00,"26296,00","26012,00",Italy
09/05/2025 01:15:00,"26683,00","26345,00",Italy
09/05/2025 01:00:00,"26838,00","26969,00",Italy
09/05/2025 00:45:00,"27404,00","26970,00",Italy
09/05/2025 00:30:00,"27885,00","27120,00",Italy
09/05/2025 00:15:00,"28336,00","28383,00",Italy
09/05/2025 00:00:00,"28883,00","28946,00",Italy
08/05/2025 23:45:00,"29827,00","29729,00",Italy
08/05/2025 23:30:00,"30589,00","30677,00",Italy
08/05/2025 23:15:00,"31399,00","31175,00",Italy
08/05/2025 23:00:00,"32119,00","31968,00",Italy
08/05/2025 22:45:00,"32698,00","32748,00",Italy
08/05/2025 22:30:00,"33554,00","33587,00",Italy
08/05/2025 22:15:00,"34139,00","34088,00",Italy
08/05/2025 22:00:00,"35146,00","34852,00",Italy
08/05/2025 21:45:00,"36130,00","36087,00",Italy
08/05/2025 21:30:00,"36964,00","37089,00",Italy
08/05/2025 21:15:00,"37920,00","37739,00",Italy
08/05/2025 21:00:00,"38487,00","38157,00",Italy
08/05/2025 20:45:00,"39051,00","38832,00",Italy
08/05/2025 20:30:00,"39214,00","38982,00",Italy
08/05/2025 20:15:00,"39224,00","38741,00",Italy
08/05/2025 20:00:00,"38960,00","38754,00",Italy
08/05/2025 19:45:00,"38380,00","38415,00",Italy
08/05/2025 19:30:00,"37649,00","38368,00",Italy
08/05/2025 19:15:00,"37461,00","38216,00",Italy
08/05/2025 19:00:00,"37657,00","38047,00",Italy
08/05/2025 18:45:00,"37564,00","37846,00",Italy
08/05/2025 18:30:00,"37225,00","37764,00",Italy
08/05/2025 18:15:00,"36671,00","37818,00",Italy
08/05/2025 18:00:00,"36905,00","37941,00",Italy
08/05/2025 17:45:00,"36966,00","37691,00",Italy
08/05/2025 17:30:00,"37028,00","37890,00",Italy
08/05/2025 17:15:00,"37607,00","38495,00",Italy
08/05/2025 17:00:00,"37797,00","38676,00",Italy
08/05/2025 16:45:00,"38309,00","39089,00",Italy
08/05/2025 16:30:00,"38790,00","39530,00",Italy
08/05/2025 16:15:00,"38956,00","39576,00",Italy
08/05/2025 16:00:00,"39329,00","39956,00",Italy
08/05/2025 15:45:00,"39661,00","40284,00",Italy
08/05/2025 15:30:00,"39882,00","40527,00",Italy
08/05/2025 15:15:00,"39923,00","40529,00",Italy
08/05/2025 15:00:00,"40499,00","40761,00",Italy
08/05/2025 14:45:00,"40923,00","41426,00",Italy
08/05/2025 14:30:00,"41024,00","41408,00",Italy
08/05/2025 14:15:00,"41417,00","41431,00",Italy
08/05/2025 14:00:00,"41442,00","41390,00",Italy
08/05/2025 13:45:00,"41139,00","41047,00",Italy
08/05/2025 13:30:00,"41189,00","40683,00",Italy
08/05/2025 13:15:00,"40855,00","40440,00",Italy
08/05/2025 13:00:00,"40839,00","40381,00",Italy
08/05/2025 12:45:00,"40792,00","40591,00",Italy
08/05/2025 12:30:00,"40953,00","40808,00",Italy
08/05/2025 12:15:00,"41300,00","41195,00",Italy
08/05/2025 12:00:00,"41624,00","41542,00",Italy
08/05/2025 11:45:00,"42214,00","42049,00",Italy
08/05/2025 11:30:00,"42366,00","42236,00",Italy
08/05/2025 11:15:00,"42329,00","42234,00",Italy
08/05/2025 11:00:00,"42465,00","42171,00",Italy
08/05/2025 10:45:00,"42444,00","42427,00",Italy
08/05/2025 10:30:00,"42364,00","42303,00",Italy
08/05/2025 10:15:00,"41851,00","42185,00",Italy
08/05/2025 10:00:00,"41749,00","42231,00",Italy
08/05/2025 09:45:00,"41988,00","42196,00",Italy
08/05/2025 09:30:00,"41978,00","42114,00",Italy
08/05/2025 09:15:00,"41504,00","42080,00",Italy
08/05/2025 09:00:00,"41305,00","41880,00",Italy
08/05/2025 08:45:00,"41086,00","41277,00",Italy
08/05/2025 08:30:00,"40517,00","40737,00",Italy
08/05/2025 08:15:00,"40124,00","40254,00",Italy
08/05/2025 08:00:00,"39675,00","39567,00",Italy
08/05/2025 07:45:00,"38028,00","38069,00",Italy
08/05/2025 07:30:00,"37168,00","36845,00",Italy
08/05/2025 07:15:00,"35983,00","35697,00",Italy
08/05/2025 07:00:00,"34662,00","34368,00",Italy
08/05/2025 06:45:00,"32619,00","32255,00",Italy
08/05/2025 06:30:00,"31442,00","30843,00",Italy
08/05/2025 06:15:00,"30071,00","29883,00",Italy
08/05/2025 06:00:00,"29162,00","28580,00",Italy
08/05/2025 05:45:00,"27757,00","27239,00",Italy
08/05/2025 05:30:00,"27008,00","26753,00",Italy
08/05/2025 05:15:00,"26647,00","26397,00",Italy
08/05/2025 05:00:00,"26292,00","26185,00",Italy
08/05/2025 04:45:00,"25681,00","25691,00",Italy
08/05/2025 04:30:00,"25312,00","25409,00",Italy
08/05/2025 04:15:00,"25357,00","25293,00",Italy
08/05/2025 04:00:00,"25462,00","25255,00",Italy
08/05/2025 03:45:00,"25015,00","25083,00",Italy
08/05/2025 03:30:00,"25299,00","25151,00",Italy
08/05/2025 03:15:00,"25312,00","25109,00",Italy
08/05/2025 03:00:00,"25170,00","25087,00",Italy
08/05/2025 02:45:00,"25247,00","25215,00",Italy
08/05/2025 02:30:00,"25508,00","25284,00",Italy
08/05/2025 02:15:00,"25319,00","25385,00",Italy
08/05/2025 02:00:00,"25751,00","25674,00",Italy
08/05/2025 01:45:00,"26043,00","25744,00",Italy
08/05/2025 01:30:00,"26025,00","25895,00",Italy
08/05/2025 01:15:00,"26271,00","26173,00",Italy
08/05/2025 01:00:00,"26932,00","26577,00",Italy
08/05/2025 00:45:00,"27230,00","27174,00",Italy
08/05/2025 00:30:00,"27589,00","27767,00",Italy
08/05/2025 00:15:00,"28593,00","28356,00",Italy
08/05/2025 00:00:00,"29113,00","28994,00",Italy
07/05/2025 23:45:00,"29354,00","29957,00",Italy
07/05/2025 23:30:00,"30386,00","30555,00",Italy
07/05/2025 23:15:00,"31242,00","31353,00",Italy
07/05/2025 23:00:00,"32114,00","32319,00",Italy
07/05/2025 22:45:00,"33144,00","33359,00",Italy
07/05/2025 22:30:00,"34189,00","34363,00",Italy
07/05/2025 22:15:00,"34888,00","34964,00",Italy
07/05/2025 22:00:00,"35508,00","35739,00",Italy
07/05/2025 21:45:00,"36657,00","36736,00",Italy
07/05/2025 21:30:00,"37908,00","37650,00",Italy
07/05/2025 21:15:00,"38658,00","38411,00",Italy
07/05/2025 21:00:00,"39324,00","39100,00",Italy
07/05/2025 20:45:00,"40209,00","39884,00",Italy
07/05/2025 20:30:00,"40241,00","40188,00",Italy
07/05/2025 20:15:00,"39932,00","40129,00",Italy
07/05/2025 20:00:00,"40041,00","39970,00",Italy
07/05/2025 19:45:00,"39739,00","39646,00",Italy
07/05/2025 19:30:00,"39766,00","39398,00",Italy
07/05/2025 19:15:00,"39543,00","39238,00",Italy
07/05/2025 19:00:00,"39138,00","39186,00",Italy
07/05/2025 18:45:00,"38741,00","38877,00",Italy
07/05/2025 18:30:00,"38554,00","38791,00",Italy
07/05/2025 18:15:00,"38554,00","38930,00",Italy
07/05/2025 18:00:00,"38364,00","38839,00",Italy
07/05/2025 17:45:00,"38215,00","39152,00",Italy
07/05/2025 17:30:00,"38552,00","39548,00",Italy
07/05/2025 17:15:00,"39172,00","39854,00",Italy
07/05/2025 17:00:00,"39443,00","40166,00",Italy
07/05/2025 16:45:00,"40116,00","40439,00",Italy
07/05/2025 16:30:00,"40801,00","40935,00",Italy
07/05/2025 16:15:00,"41094,00","40822,00",Italy
07/05/2025 16:00:00,"41612,00","41087,00",Italy
07/05/2025 15:45:00,"42285,00","41467,00",Italy
07/05/2025 15:30:00,"42718,00","41533,00",Italy
07/05/2025 15:15:00,"42748,00","41649,00",Italy
07/05/2025 15:00:00,"43210,00","41837,00",Italy
07/05/2025 14:45:00,"44003,00","42026,00",Italy
07/05/2025 14:30:00,"44187,00","42247,00",Italy
07/05/2025 14:15:00,"44230,00","42380,00",Italy
07/05/2025 14:00:00,"44185,00","42071,00",Italy
07/05/2025 13:45:00,"43760,00","41704,00",Italy
07/05/2025 13:30:00,"43496,00","41838,00",Italy
07/05/2025 13:15:00,"43105,00","42071,00",Italy
07/05/2025 13:00:00,"42961,00","42242,00",Italy
07/05/2025 12:45:00,"42763,00","42224,00",Italy
07/05/2025 12:30:00,"42835,00","42811,00",Italy
07/05/2025 12:15:00,"43408,00","43203,00",Italy
07/05/2025 12:00:00,"43586,00","43758,00",Italy
07/05/2025 11:45:00,"44492,00","45604,00",Italy
07/05/2025 11:30:00,"44713,00","45680,00",Italy
07/05/2025 11:15:00,"44629,00","45452,00",Italy
07/05/2025 11:00:00,"44336,00","45490,00",Italy
07/05/2025 10:45:00,"44233,00","45315,00",Italy
07/05/2025 10:30:00,"44057,00","45258,00",Italy
07/05/2025 10:15:00,"43993,00","45186,00",Italy
07/05/2025 10:00:00,"43901,00","45026,00",Italy
07/05/2025 09:45:00,"43825,00","45039,00",Italy
07/05/2025 09:30:00,"43525,00","44788,00",Italy
07/05/2025 09:15:00,"43344,00","44756,00",Italy
07/05/2025 09:00:00,"43288,00","44443,00",Italy
07/05/2025 08:45:00,"42517,00","44360,00",Italy
07/05/2025 08:30:00,"42028,00","43996,00",Italy
07/05/2025 08:15:00,"41582,00","43239,00",Italy
07/05/2025 08:00:00,"41131,00","41918,00",Italy
07/05/2025 07:45:00,"39724,00","40246,00",Italy
07/05/2025 07:30:00,"38747,00","39198,00",Italy
07/05/2025 07:15:00,"37492,00","37710,00",Italy
07/05/2025 07:00:00,"36136,00","36099,00",Italy
07/05/2025 06:45:00,"33687,00","33459,00",Italy
07/05/2025 06:30:00,"32332,00","32358,00",Italy
07/05/2025 06:15:00,"31273,00","31457,00",Italy
07/05/2025 06:00:00,"30089,00","30244,00",Italy
07/05/2025 05:45:00,"28417,00","28469,00",Italy
07/05/2025 05:30:00,"28079,00","27692,00",Italy
07/05/2025 05:15:00,"27655,00","27444,00",Italy
07/05/2025 05:00:00,"27370,00","27071,00",Italy
07/05/2025 04:45:00,"26711,00","26630,00",Italy
07/05/2025 04:30:00,"26443,00","26504,00",Italy
07/05/2025 04:15:00,"26245,00","26543,00",Italy
07/05/2025 04:00:00,"26203,00","26333,00",Italy
07/05/2025 03:45:00,"26102,00","26017,00",Italy
07/05/2025 03:30:00,"26172,00","25973,00",Italy
07/05/2025 03:15:00,"26194,00","25973,00",Italy
07/05/2025 03:00:00,"26123,00","26133,00",Italy
07/05/2025 02:45:00,"26277,00","26219,00",Italy
07/05/2025 02:30:00,"26501,00","26379,00",Italy
07/05/2025 02:15:00,"26524,00","26514,00",Italy
07/05/2025 02:00:00,"26762,00","26684,00",Italy
07/05/2025 01:45:00,"27030,00","26819,00",Italy
07/05/2025 01:30:00,"27204,00","27135,00",Italy
07/05/2025 01:15:00,"27575,00","27274,00",Italy
07/05/2025 01:00:00,"28010,00","27729,00",Italy
07/05/2025 00:45:00,"28404,00","28240,00",Italy
07/05/2025 00:30:00,"28873,00","28628,00",Italy
07/05/2025 00:15:00,"29629,00","29052,00",Italy
07/05/2025 00:00:00,"30246,00","29591,00",Italy
06/05/2025 23:45:00,"30808,00","30890,00",Italy
06/05/2025 23:30:00,"31439,00","31366,00",Italy
06/05/2025 23:15:00,"32334,00","31915,00",Italy
06/05/2025 23:00:00,"33076,00","32800,00",Italy
06/05/2025 22:45:00,"33586,00","33563,00",Italy
06/05/2025 22:30:00,"34668,00","34413,00",Italy
06/05/2025 22:15:00,"35294,00","35062,00",Italy
06/05/2025 22:00:00,"35738,00","35859,00",Italy
06/05/2025 21:45:00,"36770,00","36914,00",Italy
06/05/2025 21:30:00,"37752,00","37919,00",Italy
06/05/2025 21:15:00,"38444,00","38632,00",Italy
06/05/2025 21:00:00,"39247,00","39368,00",Italy
06/05/2025 20:45:00,"40263,00","39921,00",Italy
06/05/2025 20:30:00,"40459,00","40266,00",Italy
06/05/2025 20:15:00,"40380,00","40076,00",Italy
06/05/2025 20:00:00,"40254,00","39972,00",Italy
06/05/2025 19:45:00,"40180,00","40148,00",Italy
06/05/2025 19:30:00,"39873,00","40100,00",Italy
06/05/2025 19:15:00,"39506,00","40088,00",Italy
06/05/2025 19:00:00,"39460,00","39987,00",Italy
06/05/2025 18:45:00,"38759,00","39769,00",Italy
06/05/2025 18:30:00,"38472,00","39691,00",Italy
06/05/2025 18:15:00,"38474,00","39676,00",Italy
06/05/2025 18:00:00,"37963,00","39780,00",Italy
06/05/2025 17:45:00,"38361,00","39989,00",Italy
06/05/2025 17:30:00,"38687,00","40188,00",Italy
06/05/2025 17:15:00,"38870,00","40499,00",Italy
06/05/2025 17:00:00,"39329,00","40614,00",Italy
06/05/2025 16:45:00,"39736,00","40905,00",Italy
06/05/2025 16:30:00,"40261,00","41127,00",Italy
06/05/2025 16:15:00,"40058,00","41184,00",Italy
06/05/2025 16:00:00,"40322,00","41461,00",Italy
06/05/2025 15:45:00,"40902,00","41817,00",Italy
06/05/2025 15:30:00,"41062,00","42049,00",Italy
06/05/2025 15:15:00,"41695,00","42442,00",Italy
06/05/2025 15:00:00,"42065,00","42746,00",Italy
06/05/2025 14:45:00,"42379,00","42832,00",Italy
06/05/2025 14:30:00,"42920,00","42856,00",Italy
06/05/2025 14:15:00,"43183,00","43043,00",Italy
06/05/2025 14:00:00,"42735,00","42788,00",Italy
06/05/2025 13:45:00,"42231,00","42293,00",Italy
06/05/2025 13:30:00,"42430,00","42020,00",Italy
06/05/2025 13:15:00,"42340,00","41789,00",Italy
06/05/2025 13:00:00,"42343,00","41592,00",Italy
06/05/2025 12:45:00,"42148,00","41660,00",Italy
06/05/2025 12:30:00,"42646,00","41935,00",Italy
06/05/2025 12:15:00,"42881,00","42232,00",Italy
06/05/2025 12:00:00,"43245,00","42611,00",Italy
06/05/2025 11:45:00,"43973,00","42738,00",Italy
06/05/2025 11:30:00,"44091,00","43112,00",Italy
06/05/2025 11:15:00,"43805,00","43070,00",Italy
06/05/2025 11:00:00,"43731,00","42990,00",Italy
06/05/2025 10:45:00,"43431,00","42881,00",Italy
06/05/2025 10:30:00,"43588,00","43015,00",Italy
06/05/2025 10:15:00,"43468,00","42793,00",Italy
06/05/2025 10:00:00,"43173,00","42863,00",Italy
06/05/2025 09:45:00,"43008,00","42785,00",Italy
06/05/2025 09:30:00,"42648,00","42616,00",Italy
06/05/2025 09:15:00,"42448,00","42560,00",Italy
06/05/2025 09:00:00,"42386,00","42186,00",Italy
06/05/2025 08:45:00,"41806,00","41678,00",Italy
06/05/2025 08:30:00,"41406,00","41189,00",Italy
06/05/2025 08:15:00,"41023,00","40818,00",Italy
06/05/2025 08:00:00,"40200,00","39916,00",Italy
06/05/2025 07:45:00,"39026,00","38159,00",Italy
06/05/2025 07:30:00,"38401,00","37142,00",Italy
06/05/2025 07:15:00,"37038,00","36009,00",Italy
06/05/2025 07:00:00,"35470,00","34450,00",Italy
06/05/2025 06:45:00,"33518,00","32708,00",Italy
06/05/2025 06:30:00,"32560,00","31574,00",Italy
06/05/2025 06:15:00,"31491,00","30686,00",Italy
06/05/2025 06:00:00,"30205,00","29594,00",Italy
06/05/2025 05:45:00,"28675,00","28007,00",Italy
06/05/2025 05:30:00,"27838,00","27427,00",Italy
06/05/2025 05:15:00,"27449,00","27044,00",Italy
06/05/2025 05:00:00,"27057,00","26684,00",Italy
06/05/2025 04:45:00,"26409,00","26258,00",Italy
06/05/2025 04:30:00,"26122,00","26119,00",Italy
06/05/2025 04:15:00,"26217,00","25931,00",Italy
06/05/2025 04:00:00,"26260,00","25874,00",Italy
06/05/2025 03:45:00,"26171,00","25673,00",Italy
06/05/2025 03:30:00,"26005,00","25718,00",Italy
06/05/2025 03:15:00,"26115,00","25845,00",Italy
06/05/2025 03:00:00,"26238,00","26003,00",Italy
06/05/2025 02:45:00,"26280,00","25978,00",Italy
06/05/2025 02:30:00,"26536,00","26191,00",Italy
06/05/2025 02:15:00,"26733,00","26466,00",Italy
06/05/2025 02:00:00,"26901,00","26582,00",Italy
06/05/2025 01:45:00,"27067,00","27127,00",Italy
06/05/2025 01:30:00,"27432,00","27369,00",Italy
06/05/2025 01:15:00,"27536,00","27562,00",Italy
06/05/2025 01:00:00,"27987,00","27883,00",Italy
06/05/2025 00:45:00,"28424,00","28312,00",Italy
06/05/2025 00:30:00,"28748,00","28710,00",Italy
06/05/2025 00:15:00,"29172,00","29177,00",Italy
06/05/2025 00:00:00,"29846,00","29660,00",Italy
05/05/2025 23:45:00,"30251,00","30435,00",Italy
05/05/2025 23:30:00,"30739,00","31249,00",Italy
05/05/2025 23:15:00,"31465,00","31926,00",Italy
05/05/2025 23:00:00,"32403,00","32663,00",Italy
05/05/2025 22:45:00,"32967,00","33537,00",Italy
05/05/2025 22:30:00,"33701,00","34390,00",Italy
05/05/2025 22:15:00,"34472,00","34974,00",Italy
05/05/2025 22:00:00,"35258,00","35729,00",Italy
05/05/2025 21:45:00,"36251,00","36956,00",Italy
05/05/2025 21:30:00,"37128,00","37906,00",Italy
05/05/2025 21:15:00,"37888,00","38313,00",Italy
05/05/2025 21:00:00,"38753,00","38987,00",Italy
05/05/2025 20:45:00,"39175,00","39497,00",Italy
05/05/2025 20:30:00,"39487,00","39518,00",Italy
05/05/2025 20:15:00,"39498,00","39481,00",Italy
05/05/2025 20:00:00,"39350,00","39246,00",Italy
05/05/2025 19:45:00,"39151,00","39141,00",Italy
05/05/2025 19:30:00,"39014,00","38648,00",Italy
05/05/2025 19:15:00,"38992,00","39078,00",Italy
05/05/2025 19:00:00,"38714,00","38897,00",Italy
05/05/2025 18:45:00,"38213,00","38359,00",Italy
05/05/2025 18:30:00,"37927,00","37912,00",Italy
05/05/2025 18:15:00,"38005,00","37881,00",Italy
05/05/2025 18:00:00,"37874,00","38321,00",Italy
05/05/2025 17:45:00,"37819,00","37586,00",Italy
05/05/2025 17:30:00,"38061,00","38527,00",Italy
05/05/2025 17:15:00,"38631,00","38978,00",Italy
05/05/2025 17:00:00,"38646,00","39246,00",Italy
05/05/2025 16:45:00,"39268,00","39843,00",Italy
05/05/2025 16:30:00,"39752,00","40657,00",Italy
05/05/2025 16:15:00,"40096,00","40379,00",Italy
05/05/2025 16:00:00,"40659,00","41224,00",Italy
05/05/2025 15:45:00,"41166,00","41337,00",Italy
05/05/2025 15:30:00,"41591,00","41166,00",Italy
05/05/2025 15:15:00,"42315,00","42046,00",Italy
05/05/2025 15:00:00,"42792,00","42750,00",Italy
05/05/2025 14:45:00,"42830,00","42347,00",Italy
