Date,Total Load [MW],Forecast Total Load [MW],Bidding Zone
26/01/2024 10:00:00,"47119,00","48311,00",Italy
26/01/2024 09:45:00,"47362,00","48544,00",Italy
26/01/2024 09:30:00,"47795,00","48877,00",Italy
26/01/2024 09:15:00,"48085,00","49006,00",Italy
26/01/2024 09:00:00,"48388,00","49002,00",Italy
26/01/2024 08:45:00,"48109,00","48629,00",Italy
26/01/2024 08:30:00,"47871,00","48043,00",Italy
26/01/2024 08:15:00,"47475,00","47206,00",Italy
26/01/2024 08:00:00,"46542,00","46063,00",Italy
26/01/2024 07:45:00,"45013,00","44838,00",Italy
26/01/2024 07:30:00,"44185,00","43282,00",Italy
26/01/2024 07:15:00,"43018,00","41621,00",Italy
26/01/2024 07:00:00,"41389,00","40082,00",Italy
26/01/2024 06:45:00,"39000,00","38448,00",Italy
26/01/2024 06:30:00,"37524,00","36684,00",Italy
26/01/2024 06:15:00,"36100,00","34908,00",Italy
26/01/2024 06:00:00,"34085,00","33208,00",Italy
26/01/2024 05:45:00,"32011,00","31737,00",Italy
26/01/2024 05:30:00,"30753,00","30503,00",Italy
26/01/2024 05:15:00,"29884,00","29674,00",Italy
26/01/2024 05:00:00,"29461,00","29112,00",Italy
26/01/2024 04:45:00,"28770,00","28735,00",Italy
26/01/2024 04:30:00,"28352,00","28429,00",Italy
26/01/2024 04:15:00,"28034,00","28174,00",Italy
26/01/2024 04:00:00,"28291,00","28011,00",Italy
26/01/2024 03:45:00,"27925,00","27838,00",Italy
26/01/2024 03:30:00,"27833,00","27740,00",Italy
26/01/2024 03:15:00,"27782,00","27751,00",Italy
26/01/2024 03:00:00,"28048,00","27812,00",Italy
26/01/2024 02:45:00,"27811,00","27869,00",Italy
26/01/2024 02:30:00,"27861,00","27997,00",Italy
26/01/2024 02:15:00,"28278,00","28126,00",Italy
26/01/2024 02:00:00,"28465,00","28313,00",Italy
26/01/2024 01:45:00,"28594,00","28539,00",Italy
26/01/2024 01:30:00,"29182,00","28860,00",Italy
26/01/2024 01:15:00,"29225,00","29198,00",Italy
26/01/2024 01:00:00,"29452,00","29640,00",Italy
26/01/2024 00:45:00,"29940,00","30138,00",Italy
26/01/2024 00:30:00,"30760,00","30709,00",Italy
26/01/2024 00:15:00,"31235,00","31263,00",Italy
26/01/2024 00:00:00,"31982,00","32178,00",Italy
25/01/2024 23:45:00,"32528,00","32887,00",Italy
25/01/2024 23:30:00,"33208,00","33633,00",Italy
25/01/2024 23:15:00,"34196,00","34413,00",Italy
25/01/2024 23:00:00,"35098,00","35313,00",Italy
25/01/2024 22:45:00,"35779,00","36153,00",Italy
25/01/2024 22:30:00,"36775,00","37149,00",Italy
25/01/2024 22:15:00,"37716,00","38139,00",Italy
25/01/2024 22:00:00,"38566,00","39263,00",Italy
25/01/2024 21:45:00,"39804,00","40197,00",Italy
25/01/2024 21:30:00,"41182,00","41309,00",Italy
25/01/2024 21:15:00,"42077,00","42237,00",Italy
25/01/2024 21:00:00,"42899,00","43012,00",Italy
25/01/2024 20:45:00,"43593,00","43558,00",Italy
25/01/2024 20:30:00,"44169,00","44333,00",Italy
25/01/2024 20:15:00,"44948,00","45083,00",Italy
25/01/2024 20:00:00,"45709,00","45781,00",Italy
25/01/2024 19:45:00,"46078,00","46307,00",Italy
25/01/2024 19:30:00,"46662,00","46836,00",Italy
25/01/2024 19:15:00,"47195,00","47221,00",Italy
25/01/2024 19:00:00,"47223,00","47407,00",Italy
25/01/2024 18:45:00,"47456,00","47466,00",Italy
25/01/2024 18:30:00,"47533,00","47444,00",Italy
25/01/2024 18:15:00,"47613,00","47385,00",Italy
25/01/2024 18:00:00,"47521,00","47274,00",Italy
25/01/2024 17:45:00,"47788,00","47152,00",Italy
25/01/2024 17:30:00,"47426,00","46901,00",Italy
25/01/2024 17:15:00,"46734,00","46578,00",Italy
25/01/2024 17:00:00,"45847,00","46243,00",Italy
25/01/2024 16:45:00,"45694,00","46054,00",Italy
25/01/2024 16:30:00,"45662,00","45886,00",Italy
25/01/2024 16:15:00,"45460,00","45873,00",Italy
25/01/2024 16:00:00,"45574,00","45991,00",Italy
25/01/2024 15:45:00,"45363,00","46186,00",Italy
25/01/2024 15:30:00,"45540,00","46345,00",Italy
25/01/2024 15:15:00,"45483,00","46412,00",Italy
25/01/2024 15:00:00,"45683,00","46484,00",Italy
25/01/2024 14:45:00,"45429,00","46475,00",Italy
25/01/2024 14:30:00,"45033,00","46347,00",Italy
25/01/2024 14:15:00,"45100,00","46168,00",Italy
25/01/2024 14:00:00,"45058,00","46130,00",Italy
25/01/2024 13:45:00,"44410,00","46081,00",Italy
25/01/2024 13:30:00,"44322,00","45952,00",Italy
25/01/2024 13:15:00,"44143,00","45829,00",Italy
25/01/2024 13:00:00,"44163,00","45825,00",Italy
25/01/2024 12:45:00,"44331,00","45938,00",Italy
25/01/2024 12:30:00,"44460,00","46312,00",Italy
25/01/2024 12:15:00,"45002,00","47000,00",Italy
25/01/2024 12:00:00,"45609,00","47734,00",Italy
25/01/2024 11:45:00,"46363,00","48321,00",Italy
25/01/2024 11:30:00,"46784,00","49010,00",Italy
25/01/2024 11:15:00,"47188,00","49407,00",Italy
25/01/2024 11:00:00,"47445,00","49611,00",Italy
25/01/2024 10:45:00,"47556,00","49686,00",Italy
25/01/2024 10:30:00,"47817,00","49739,00",Italy
25/01/2024 10:15:00,"48004,00","49881,00",Italy
25/01/2024 10:00:00,"48013,00","50060,00",Italy
25/01/2024 09:45:00,"48431,00","50127,00",Italy
25/01/2024 09:30:00,"48771,00","50294,00",Italy
25/01/2024 09:15:00,"48814,00","50292,00",Italy
25/01/2024 09:00:00,"48903,00","50116,00",Italy
25/01/2024 08:45:00,"48857,00","49792,00",Italy
25/01/2024 08:30:00,"48392,00","49162,00",Italy
25/01/2024 08:15:00,"47773,00","48305,00",Italy
25/01/2024 08:00:00,"46937,00","47259,00",Italy
25/01/2024 07:45:00,"45460,00","46083,00",Italy
25/01/2024 07:30:00,"44699,00","44633,00",Italy
25/01/2024 07:15:00,"43534,00","43028,00",Italy
25/01/2024 07:00:00,"41836,00","41257,00",Italy
25/01/2024 06:45:00,"39534,00","39444,00",Italy
25/01/2024 06:30:00,"37815,00","37540,00",Italy
25/01/2024 06:15:00,"36116,00","35689,00",Italy
25/01/2024 06:00:00,"34508,00","33828,00",Italy
25/01/2024 05:45:00,"31970,00","32243,00",Italy
25/01/2024 05:30:00,"30649,00","30911,00",Italy
25/01/2024 05:15:00,"29775,00","29983,00",Italy
25/01/2024 05:00:00,"29374,00","29358,00",Italy
25/01/2024 04:45:00,"28354,00","28924,00",Italy
25/01/2024 04:30:00,"28139,00","28603,00",Italy
25/01/2024 04:15:00,"28155,00","28393,00",Italy
25/01/2024 04:00:00,"28210,00","28235,00",Italy
25/01/2024 03:45:00,"28046,00","28161,00",Italy
25/01/2024 03:30:00,"28052,00","28120,00",Italy
25/01/2024 03:15:00,"27917,00","28133,00",Italy
25/01/2024 03:00:00,"27903,00","28242,00",Italy
25/01/2024 02:45:00,"28226,00","28397,00",Italy
25/01/2024 02:30:00,"28326,00","28526,00",Italy
25/01/2024 02:15:00,"28250,00","28619,00",Italy
25/01/2024 02:00:00,"28315,00","28775,00",Italy
25/01/2024 01:45:00,"28765,00","28929,00",Italy
25/01/2024 01:30:00,"28831,00","29210,00",Italy
25/01/2024 01:15:00,"28855,00","29570,00",Italy
25/01/2024 01:00:00,"29387,00","30080,00",Italy
25/01/2024 00:45:00,"29660,00","30463,00",Italy
25/01/2024 00:30:00,"30266,00","31057,00",Italy
25/01/2024 00:15:00,"30910,00","31606,00",Italy
25/01/2024 00:00:00,"31573,00","32904,00",Italy
24/01/2024 23:45:00,"32400,00","33789,00",Italy
24/01/2024 23:30:00,"33450,00","34751,00",Italy
24/01/2024 23:15:00,"34326,00","35548,00",Italy
24/01/2024 23:00:00,"35311,00","36340,00",Italy
24/01/2024 22:45:00,"36026,00","37043,00",Italy
24/01/2024 22:30:00,"37119,00","37948,00",Italy
24/01/2024 22:15:00,"37767,00","38878,00",Italy
24/01/2024 22:00:00,"38735,00","39994,00",Italy
24/01/2024 21:45:00,"39954,00","41060,00",Italy
24/01/2024 21:30:00,"41163,00","42181,00",Italy
24/01/2024 21:15:00,"42168,00","43174,00",Italy
24/01/2024 21:00:00,"42920,00","44079,00",Italy
24/01/2024 20:45:00,"43607,00","44762,00",Italy
24/01/2024 20:30:00,"44521,00","45502,00",Italy
24/01/2024 20:15:00,"45086,00","46152,00",Italy
24/01/2024 20:00:00,"45894,00","46773,00",Italy
24/01/2024 19:45:00,"46444,00","47214,00",Italy
24/01/2024 19:30:00,"46923,00","47583,00",Italy
24/01/2024 19:15:00,"47537,00","47837,00",Italy
24/01/2024 19:00:00,"47725,00","48037,00",Italy
24/01/2024 18:45:00,"47865,00","48071,00",Italy
24/01/2024 18:30:00,"47782,00","48064,00",Italy
24/01/2024 18:15:00,"47833,00","48052,00",Italy
24/01/2024 18:00:00,"47888,00","48025,00",Italy
24/01/2024 17:45:00,"48196,00","47986,00",Italy
24/01/2024 17:30:00,"47938,00","47796,00",Italy
24/01/2024 17:15:00,"47517,00","47513,00",Italy
24/01/2024 17:00:00,"46404,00","47173,00",Italy
24/01/2024 16:45:00,"46399,00","46991,00",Italy
24/01/2024 16:30:00,"46549,00","46813,00",Italy
24/01/2024 16:15:00,"46534,00","46748,00",Italy
24/01/2024 16:00:00,"46460,00","46760,00",Italy
24/01/2024 15:45:00,"46383,00","46931,00",Italy
24/01/2024 15:30:00,"46402,00","47054,00",Italy
24/01/2024 15:15:00,"46379,00","47126,00",Italy
24/01/2024 15:00:00,"46105,00","47136,00",Italy
24/01/2024 14:45:00,"46010,00","47139,00",Italy
24/01/2024 14:30:00,"46387,00","47089,00",Italy
24/01/2024 14:15:00,"46117,00","46787,00",Italy
24/01/2024 14:00:00,"45908,00","46533,00",Italy
24/01/2024 13:45:00,"45873,00","46187,00",Italy
24/01/2024 13:30:00,"45562,00","45870,00",Italy
24/01/2024 13:15:00,"44708,00","45685,00",Italy
24/01/2024 13:00:00,"44980,00","46049,00",Italy
24/01/2024 12:45:00,"45071,00","46401,00",Italy
24/01/2024 12:30:00,"45452,00","46934,00",Italy
24/01/2024 12:15:00,"45613,00","47339,00",Italy
24/01/2024 12:00:00,"46369,00","47843,00",Italy
24/01/2024 11:45:00,"47554,00","48250,00",Italy
24/01/2024 11:30:00,"47821,00","48698,00",Italy
24/01/2024 11:15:00,"48339,00","49191,00",Italy
24/01/2024 11:00:00,"48688,00","49411,00",Italy
24/01/2024 10:45:00,"49018,00","49652,00",Italy
24/01/2024 10:30:00,"48903,00","49702,00",Italy
24/01/2024 10:15:00,"49276,00","49880,00",Italy
24/01/2024 10:00:00,"49362,00","49770,00",Italy
24/01/2024 09:45:00,"49340,00","49673,00",Italy
24/01/2024 09:30:00,"49416,00","49557,00",Italy
24/01/2024 09:15:00,"49424,00","49433,00",Italy
24/01/2024 09:00:00,"49809,00","49328,00",Italy
24/01/2024 08:45:00,"50070,00","49012,00",Italy
24/01/2024 08:30:00,"49413,00","48399,00",Italy
24/01/2024 08:15:00,"48760,00","47578,00",Italy
24/01/2024 08:00:00,"47616,00","46593,00",Italy
24/01/2024 07:45:00,"46222,00","45560,00",Italy
24/01/2024 07:30:00,"45528,00","44250,00",Italy
24/01/2024 07:15:00,"44230,00","42733,00",Italy
24/01/2024 07:00:00,"42431,00","41050,00",Italy
24/01/2024 06:45:00,"40301,00","39341,00",Italy
24/01/2024 06:30:00,"38490,00","37416,00",Italy
24/01/2024 06:15:00,"36617,00","35556,00",Italy
24/01/2024 06:00:00,"34640,00","33700,00",Italy
24/01/2024 05:45:00,"32143,00","32020,00",Italy
24/01/2024 05:30:00,"30771,00","30651,00",Italy
24/01/2024 05:15:00,"29758,00","29719,00",Italy
24/01/2024 05:00:00,"29208,00","29090,00",Italy
24/01/2024 04:45:00,"28573,00","28652,00",Italy
24/01/2024 04:30:00,"28405,00","28400,00",Italy
24/01/2024 04:15:00,"28066,00","28233,00",Italy
24/01/2024 04:00:00,"27969,00","28137,00",Italy
24/01/2024 03:45:00,"27791,00","28122,00",Italy
24/01/2024 03:30:00,"27931,00","28130,00",Italy
24/01/2024 03:15:00,"27907,00","28147,00",Italy
24/01/2024 03:00:00,"27937,00","28236,00",Italy
24/01/2024 02:45:00,"28014,00","28307,00",Italy
24/01/2024 02:30:00,"28125,00","28420,00",Italy
24/01/2024 02:15:00,"28155,00","28571,00",Italy
24/01/2024 02:00:00,"28500,00","28814,00",Italy
24/01/2024 01:45:00,"28547,00","29032,00",Italy
24/01/2024 01:30:00,"28798,00","29351,00",Italy
24/01/2024 01:15:00,"28950,00","29733,00",Italy
24/01/2024 01:00:00,"29392,00","30185,00",Italy
24/01/2024 00:45:00,"29910,00","30642,00",Italy
24/01/2024 00:30:00,"30350,00","31160,00",Italy
24/01/2024 00:15:00,"31026,00","31723,00",Italy
24/01/2024 00:00:00,"32005,00","32707,00",Italy
23/01/2024 23:45:00,"33097,00","33737,00",Italy
23/01/2024 23:30:00,"34025,00","34547,00",Italy
23/01/2024 23:15:00,"34735,00","35329,00",Italy
23/01/2024 23:00:00,"35799,00","36252,00",Italy
23/01/2024 22:45:00,"36361,00","37155,00",Italy
23/01/2024 22:30:00,"37146,00","38171,00",Italy
23/01/2024 22:15:00,"38328,00","39180,00",Italy
23/01/2024 22:00:00,"39061,00","40326,00",Italy
23/01/2024 21:45:00,"40505,00","41470,00",Italy
23/01/2024 21:30:00,"41774,00","42618,00",Italy
23/01/2024 21:15:00,"42710,00","43607,00",Italy
23/01/2024 21:00:00,"43534,00","44517,00",Italy
23/01/2024 20:45:00,"44169,00","45183,00",Italy
23/01/2024 20:30:00,"45003,00","45930,00",Italy
23/01/2024 20:15:00,"45571,00","46622,00",Italy
23/01/2024 20:00:00,"46330,00","47243,00",Italy
23/01/2024 19:45:00,"47091,00","47656,00",Italy
23/01/2024 19:30:00,"47597,00","48076,00",Italy
23/01/2024 19:15:00,"48004,00","48372,00",Italy
23/01/2024 19:00:00,"48122,00","48534,00",Italy
23/01/2024 18:45:00,"48218,00","48625,00",Italy
23/01/2024 18:30:00,"48190,00","48778,00",Italy
23/01/2024 18:15:00,"48354,00","48888,00",Italy
23/01/2024 18:00:00,"48379,00","48952,00",Italy
23/01/2024 17:45:00,"48413,00","48979,00",Italy
23/01/2024 17:30:00,"48695,00","48783,00",Italy
23/01/2024 17:15:00,"48105,00","48458,00",Italy
23/01/2024 17:00:00,"47130,00","48014,00",Italy
23/01/2024 16:45:00,"47267,00","47649,00",Italy
23/01/2024 16:30:00,"47110,00","47340,00",Italy
23/01/2024 16:15:00,"47249,00","47214,00",Italy
23/01/2024 16:00:00,"47144,00","47253,00",Italy
23/01/2024 15:45:00,"46780,00","47405,00",Italy
23/01/2024 15:30:00,"46968,00","47481,00",Italy
23/01/2024 15:15:00,"47054,00","47473,00",Italy
23/01/2024 15:00:00,"46964,00","47505,00",Italy
23/01/2024 14:45:00,"46961,00","47503,00",Italy
23/01/2024 14:30:00,"46834,00","47346,00",Italy
23/01/2024 14:15:00,"46440,00","47086,00",Italy
23/01/2024 14:00:00,"45911,00","46770,00",Italy
23/01/2024 13:45:00,"44954,00","46502,00",Italy
23/01/2024 13:30:00,"45220,00","46498,00",Italy
23/01/2024 13:15:00,"45368,00","46475,00",Italy
23/01/2024 13:00:00,"45352,00","46509,00",Italy
23/01/2024 12:45:00,"45340,00","46589,00",Italy
23/01/2024 12:30:00,"46065,00","47029,00",Italy
23/01/2024 12:15:00,"46333,00","47635,00",Italy
23/01/2024 12:00:00,"46817,00","48354,00",Italy
23/01/2024 11:45:00,"47507,00","48967,00",Italy
23/01/2024 11:30:00,"48458,00","49696,00",Italy
23/01/2024 11:15:00,"48738,00","50148,00",Italy
23/01/2024 11:00:00,"49116,00","50462,00",Italy
23/01/2024 10:45:00,"49388,00","50532,00",Italy
23/01/2024 10:30:00,"49779,00","50689,00",Italy
23/01/2024 10:15:00,"49398,00","50719,00",Italy
23/01/2024 10:00:00,"49420,00","50736,00",Italy
23/01/2024 09:45:00,"50215,00","50736,00",Italy
23/01/2024 09:30:00,"50410,00","50615,00",Italy
23/01/2024 09:15:00,"50263,00","50328,00",Italy
23/01/2024 09:00:00,"49743,00","49859,00",Italy
23/01/2024 08:45:00,"49462,00","49263,00",Italy
23/01/2024 08:30:00,"49111,00","48594,00",Italy
23/01/2024 08:15:00,"48423,00","47740,00",Italy
23/01/2024 08:00:00,"47300,00","46752,00",Italy
23/01/2024 07:45:00,"45854,00","45779,00",Italy
23/01/2024 07:30:00,"45204,00","44532,00",Italy
23/01/2024 07:15:00,"43966,00","42916,00",Italy
23/01/2024 07:00:00,"42142,00","41177,00",Italy
23/01/2024 06:45:00,"39893,00","39337,00",Italy
23/01/2024 06:30:00,"38225,00","37387,00",Italy
23/01/2024 06:15:00,"36632,00","35618,00",Italy
23/01/2024 06:00:00,"34477,00","33956,00",Italy
23/01/2024 05:45:00,"32194,00","32570,00",Italy
23/01/2024 05:30:00,"31160,00","31317,00",Italy
23/01/2024 05:15:00,"30240,00","30404,00",Italy
23/01/2024 05:00:00,"29765,00","29762,00",Italy
23/01/2024 04:45:00,"28778,00","29302,00",Italy
23/01/2024 04:30:00,"28366,00","29023,00",Italy
23/01/2024 04:15:00,"28238,00","28883,00",Italy
23/01/2024 04:00:00,"27967,00","28845,00",Italy
23/01/2024 03:45:00,"27939,00","28910,00",Italy
23/01/2024 03:30:00,"27975,00","28970,00",Italy
23/01/2024 03:15:00,"27809,00","29000,00",Italy
23/01/2024 03:00:00,"28077,00","29067,00",Italy
23/01/2024 02:45:00,"27994,00","29170,00",Italy
23/01/2024 02:30:00,"28310,00","29280,00",Italy
23/01/2024 02:15:00,"28554,00","29426,00",Italy
23/01/2024 02:00:00,"28327,00","29668,00",Italy
23/01/2024 01:45:00,"28662,00","29871,00",Italy
23/01/2024 01:30:00,"29011,00","30179,00",Italy
23/01/2024 01:15:00,"29032,00","30583,00",Italy
23/01/2024 01:00:00,"29757,00","31039,00",Italy
23/01/2024 00:45:00,"30235,00","31480,00",Italy
23/01/2024 00:30:00,"30539,00","31932,00",Italy
23/01/2024 00:15:00,"31029,00","32431,00",Italy
23/01/2024 00:00:00,"31817,00","33132,00",Italy
22/01/2024 23:45:00,"32651,00","33768,00",Italy
22/01/2024 23:30:00,"33321,00","34514,00",Italy
22/01/2024 23:15:00,"34386,00","35312,00",Italy
22/01/2024 23:00:00,"35241,00","36277,00",Italy
22/01/2024 22:45:00,"35661,00","37167,00",Italy
22/01/2024 22:30:00,"36870,00","38202,00",Italy
22/01/2024 22:15:00,"38192,00","39339,00",Italy
22/01/2024 22:00:00,"39116,00","40437,00",Italy
22/01/2024 21:45:00,"40141,00","41420,00",Italy
22/01/2024 21:30:00,"41394,00","42453,00",Italy
22/01/2024 21:15:00,"42510,00","43324,00",Italy
22/01/2024 21:00:00,"43251,00","44092,00",Italy
22/01/2024 20:45:00,"44047,00","44701,00",Italy
22/01/2024 20:30:00,"44640,00","45367,00",Italy
22/01/2024 20:15:00,"45423,00","45999,00",Italy
22/01/2024 20:00:00,"46171,00","46590,00",Italy
22/01/2024 19:45:00,"47037,00","47016,00",Italy
22/01/2024 19:30:00,"47568,00","47354,00",Italy
22/01/2024 19:15:00,"48301,00","47586,00",Italy
22/01/2024 19:00:00,"48314,00","47702,00",Italy
22/01/2024 18:45:00,"48468,00","47739,00",Italy
22/01/2024 18:30:00,"48464,00","47829,00",Italy
22/01/2024 18:15:00,"48470,00","47964,00",Italy
22/01/2024 18:00:00,"48775,00","48098,00",Italy
22/01/2024 17:45:00,"49204,00","48189,00",Italy
22/01/2024 17:30:00,"49195,00","48108,00",Italy
22/01/2024 17:15:00,"48710,00","47924,00",Italy
22/01/2024 17:00:00,"47838,00","47609,00",Italy
22/01/2024 16:45:00,"47844,00","47365,00",Italy
22/01/2024 16:30:00,"47585,00","47092,00",Italy
22/01/2024 16:15:00,"47720,00","46913,00",Italy
22/01/2024 16:00:00,"47537,00","46803,00",Italy
22/01/2024 15:45:00,"47501,00","46806,00",Italy
22/01/2024 15:30:00,"47727,00","46856,00",Italy
22/01/2024 15:15:00,"47684,00","46891,00",Italy
22/01/2024 15:00:00,"48168,00","47015,00",Italy
22/01/2024 14:45:00,"47925,00","47094,00",Italy
22/01/2024 14:30:00,"47627,00","47006,00",Italy
22/01/2024 14:15:00,"47517,00","46779,00",Italy
22/01/2024 14:00:00,"46931,00","46560,00",Italy
22/01/2024 13:45:00,"46422,00","46389,00",Italy
22/01/2024 13:30:00,"46312,00","46289,00",Italy
22/01/2024 13:15:00,"46322,00","46283,00",Italy
22/01/2024 13:00:00,"45958,00","46269,00",Italy
22/01/2024 12:45:00,"46017,00","46355,00",Italy
22/01/2024 12:30:00,"46225,00","46755,00",Italy
22/01/2024 12:15:00,"46607,00","47082,00",Italy
22/01/2024 12:00:00,"47007,00","47564,00",Italy
22/01/2024 11:45:00,"48505,00","48133,00",Italy
22/01/2024 11:30:00,"49124,00","48633,00",Italy
22/01/2024 11:15:00,"49184,00","48942,00",Italy
22/01/2024 11:00:00,"49467,00","49209,00",Italy
22/01/2024 10:45:00,"49416,00","49357,00",Italy
22/01/2024 10:30:00,"50113,00","49608,00",Italy
22/01/2024 10:15:00,"49759,00","49645,00",Italy
22/01/2024 10:00:00,"50137,00","49762,00",Italy
22/01/2024 09:45:00,"50520,00","49822,00",Italy
22/01/2024 09:30:00,"50279,00","49655,00",Italy
22/01/2024 09:15:00,"49622,00","49362,00",Italy
22/01/2024 09:00:00,"49153,00","48853,00",Italy
22/01/2024 08:45:00,"49122,00","48192,00",Italy
22/01/2024 08:30:00,"48375,00","47276,00",Italy
22/01/2024 08:15:00,"47235,00","46100,00",Italy
22/01/2024 08:00:00,"46288,00","44721,00",Italy
22/01/2024 07:45:00,"44860,00","43348,00",Italy
22/01/2024 07:30:00,"43656,00","41802,00",Italy
22/01/2024 07:15:00,"42260,00","40110,00",Italy
22/01/2024 07:00:00,"40397,00","38307,00",Italy
22/01/2024 06:45:00,"37987,00","36602,00",Italy
22/01/2024 06:30:00,"36237,00","34735,00",Italy
22/01/2024 06:15:00,"34280,00","32823,00",Italy
22/01/2024 06:00:00,"32445,00","30972,00",Italy
22/01/2024 05:45:00,"29616,00","29264,00",Italy
22/01/2024 05:30:00,"28294,00","27811,00",Italy
22/01/2024 05:15:00,"27382,00","26747,00",Italy
22/01/2024 05:00:00,"26717,00","25924,00",Italy
22/01/2024 04:45:00,"25479,00","25308,00",Italy
22/01/2024 04:30:00,"25074,00","24929,00",Italy
22/01/2024 04:15:00,"24889,00","24755,00",Italy
22/01/2024 04:00:00,"24554,00","24692,00",Italy
22/01/2024 03:45:00,"24252,00","24692,00",Italy
22/01/2024 03:30:00,"24423,00","24750,00",Italy
22/01/2024 03:15:00,"24155,00","24759,00",Italy
22/01/2024 03:00:00,"24254,00","24832,00",Italy
22/01/2024 02:45:00,"24370,00","24897,00",Italy
22/01/2024 02:30:00,"24242,00","24993,00",Italy
22/01/2024 02:15:00,"24320,00","25119,00",Italy
22/01/2024 02:00:00,"24613,00","25320,00",Italy
22/01/2024 01:45:00,"24788,00","25547,00",Italy
22/01/2024 01:30:00,"24793,00","25844,00",Italy
22/01/2024 01:15:00,"25300,00","26215,00",Italy
22/01/2024 01:00:00,"25564,00","26619,00",Italy
22/01/2024 00:45:00,"25924,00","27044,00",Italy
22/01/2024 00:30:00,"26251,00","27572,00",Italy
22/01/2024 00:15:00,"26885,00","28078,00",Italy
22/01/2024 00:00:00,"27522,00","28204,00",Italy
21/01/2024 23:45:00,"27569,00","28462,00",Italy
21/01/2024 23:30:00,"28538,00","28978,00",Italy
21/01/2024 23:15:00,"29223,00","29615,00",Italy
21/01/2024 23:00:00,"30076,00","30403,00",Italy
21/01/2024 22:45:00,"31072,00","31158,00",Italy
21/01/2024 22:30:00,"31666,00","31876,00",Italy
21/01/2024 22:15:00,"32329,00","32534,00",Italy
21/01/2024 22:00:00,"33199,00","33187,00",Italy
21/01/2024 21:45:00,"33734,00","33635,00",Italy
21/01/2024 21:30:00,"33968,00","34130,00",Italy
21/01/2024 21:15:00,"34699,00","34771,00",Italy
21/01/2024 21:00:00,"35371,00","35350,00",Italy
21/01/2024 20:45:00,"35933,00","35900,00",Italy
21/01/2024 20:30:00,"36440,00","36436,00",Italy
21/01/2024 20:15:00,"36898,00","36882,00",Italy
